KO	feature	name	probability_default	probability
K18974	K07096	K07096; uncharacterized protein	0.6927381694251104	0.6497618237027646
K18974	K00294	E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	0.6927381694251104	0.6607337045618239
K18974	K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	0.6927381694251104	0.6639806903412562
K18974	K18672	dacA; diadenylate cyclase [EC:2.7.7.85]	0.6927381694251104	0.6641008387832186
K18974	K06962	K06962; uncharacterized protein	0.6927381694251104	0.6680198981159915
K18974	K22391	E3.5.4.16; GTP cyclohydrolase I [EC:3.5.4.16]	0.6927381694251104	0.6687705638277245
K18974	K05979	comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]	0.6927381694251104	0.6729851914850562
K18974	K09166	K09166; uncharacterized protein	0.6927381694251104	0.6730265545906327
K18974	K06973	K06973; uncharacterized protein	0.6927381694251104	0.6740778314537408
K18974	K06888	K06888; uncharacterized protein	0.6927381694251104	0.6747478536890968
K18974	K21159	sgcF, ncsF2, kedF; epoxide hydrolase	0.6927381694251104	0.6747491506839794
K18974	K01843	kamA; lysine 2,3-aminomutase [EC:5.4.3.2]	0.6927381694251104	0.6753207543756357
K18974	K13015	wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	0.6927381694251104	0.6758413492089536
K18974	K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	0.6927381694251104	0.6758827432046233
K18974	K14696	SLC30A9, ZNT9; solute carrier family 30 (zinc transporter), member 9	0.6927381694251104	0.6762924555394623
K18974	K23886	CISD3; CDGSH iron-sulfur domain-containing protein 3	0.6927381694251104	0.6787108676830401
K18974	K18682	rny; ribonucrease Y [EC:3.1.-.-]	0.6927381694251104	0.678748677167054
K18974	K08602	pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]	0.6927381694251104	0.6794460645106756
K18974	K21147	moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]	0.6927381694251104	0.6795199404181632
K18974	K18353	vanJ; vancomycin resistance protein VanJ	0.6927381694251104	0.6799602305874607
K18974	K13013	wbqV; O-antigen biosynthesis protein WbqV	0.6927381694251104	0.6801151685824071
K18974	K12257	secDF; SecD/SecF fusion protein	0.6927381694251104	0.6806396570949137
K18974	K02277	coxD, ctaF; cytochrome c oxidase subunit IV [EC:7.1.1.9]	0.6927381694251104	0.6810385350027947
K18974	K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0.6927381694251104	0.6823307238175218
K18974	K00772	mtaP, MTAP; 5-methylthioadenosine phosphorylase [EC:2.4.2.28]	0.6927381694251104	0.6826286807801204
