KO	feature	MI	name
K19591	K02231	0.0066002081285642	cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K19591	K02394	0.0063767640319365	flgI; flagellar P-ring protein precursor FlgI
K19591	K08300	0.0063174543014252	rne; ribonuclease E [EC:3.1.26.12]
K19591	K01439	0.0062363718416337	dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K19591	K01011	0.0062215834976309	TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K19591	K02005	0.0062161030486088	ABC.CD.TX; HlyD family secretion protein
K19591	K02393	0.0062136461507251	flgH; flagellar L-ring protein precursor FlgH
K19591	K04065	0.0060497703148346	osmY; hyperosmotically inducible periplasmic protein
K19591	K02027	0.0059963981208067	ABC.MS.S; multiple sugar transport system substrate-binding protein
K19591	K06861	0.0059951158465262	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K19591	K14155	0.0059913952366779	patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K19591	rhizosphere	0.0059428447677025	
K19591	K01935	0.005923289657761	bioD; dethiobiotin synthetase [EC:6.3.3.3]
K19591	K07102	0.0059156533304621	amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K19591	K03643	0.0059134102205335	lptE, rlpB; LPS-assembly lipoprotein
K19591	K01966	0.0059111085307543	PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K19591	K19784	0.0059018681807917	chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)
K19591	K01823	0.0058833610493529	idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
K19591	K07259	0.0058832857992326	dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K19591	K07258	0.0058673348296984	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K19591	K03640	0.0058505053943956	pal; peptidoglycan-associated lipoprotein
K19591	mobileOG_000020993	0.0058355084737644	groEL
K19591	K00104	0.0058280093396632	glcD; glycolate oxidase [EC:1.1.3.15]
K19591	mobileOG_000006534	0.0058167069192721	groEL
K19591	K17758	0.0057394993224401	nnrD; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K19591	K03641	0.0057275896701367	tolB; TolB protein
K19591	K05520	0.005717745538354	pfpI; protease I [EC:3.5.1.124]
K19591	K02072	0.0056833085534244	metI; D-methionine transport system permease protein
K19591	K00568	0.0056810982340097	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K19591	K00847	0.005663903258998	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K19591	K07461	0.0056512513804731	K07461; putative endonuclease
K19591	K02557	0.0056505945753184	motB; chemotaxis protein MotB
K19591	K00850	0.0056458374678698	pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]
K19591	K11755	0.0056433324250353	hisIE; phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31]
K19591	mobileOG_000334103	0.0056428836910745	rnr
K19591	K09791	0.0056157638680192	K09791; uncharacterized protein
K19591	K01057	0.0056145344870698	PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K19591	K05820	0.0056079533136308	hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter
K19591	K03474	0.0055857309747311	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K19591	K02071	0.0055815727563586	metN; D-methionine transport system ATP-binding protein
K19591	K00705	0.0055610805163077	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K19591	K00990	0.0055593963534636	glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K19591	K01745	0.0055492330279558	hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K19591	K09772	0.0055311313195873	sepF; cell division inhibitor SepF
K19591	K02523	0.0055256765173832	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K19591	K03559	0.0055115713021862	exbD; biopolymer transport protein ExbD
K19591	K02387	0.0055028136744362	flgB; flagellar basal-body rod protein FlgB
K19591	K15725	0.0054908174454171	czcC, cusC, cnrC; outer membrane protein, heavy metal efflux system
K19591	K06954	0.0054778395957273	K06954; uncharacterized protein
K19591	K01182	0.0054611604773343	IMA, malL; oligo-1,6-glucosidase [EC:3.2.1.10]
