KO	feature	MI	name
K18352	K01057	0.0081805866993093	PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K18352	K00161	0.0079095145881046	PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18352	K07027	0.0077461614018629	K07027; glycosyltransferase 2 family protein
K18352	K21430	0.0076750662909015	yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K18352	K06940	0.00760648397734	K06940; uncharacterized protein
K18352	K00027	0.0075180279186687	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18352	K03408	0.007472748382357	cheW; purine-binding chemotaxis protein CheW
K18352	K03594	0.0073262685826195	bfr; bacterioferritin [EC:1.16.3.1]
K18352	K02274	0.0072469644762215	coxA, ctaD; cytochrome c oxidase subunit I [EC:7.1.1.9]
K18352	K02011	0.0071776874686531	afuB, fbpB; iron(III) transport system permease protein
K18352	K02025	0.007163989443966	ABC.MS.P; multiple sugar transport system permease protein
K18352	K03310	0.0071459238362788	TC.AGCS; alanine or glycine:cation symporter, AGCS family
K18352	mobileOG_000777978	0.0070956240930092	korSA
K18352	K01534	0.0070438106976258	zntA; Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]
K18352	K03782	0.0069853345240113	katG; catalase-peroxidase [EC:1.11.1.21]
K18352	K01480	0.006974980371825	speB; agmatinase [EC:3.5.3.11]
K18352	K08281	0.0069542188470081	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K18352	K05520	0.0069078460404343	pfpI; protease I [EC:3.5.1.124]
K18352	mobileOG_000026121	0.0068942409124925	dinB
K18352	K01975	0.0068529860756167	thpR; RNA 2,3-cyclic 3-phosphodiesterase [EC:3.1.4.58]
K18352	K02012	0.0067487161983225	afuA, fbpA; iron(III) transport system substrate-binding protein
K18352	K03410	0.0066949603039865	cheC; chemotaxis protein CheC
K18352	K05349	0.0066541288293324	bglX; beta-glucosidase [EC:3.2.1.21]
K18352	K01912	0.0065948659623834	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18352	K07287	0.0065218074866095	bamC; outer membrane protein assembly factor BamC
K18352	K05564	0.0064245436666385	phaG; multicomponent K+:H+ antiporter subunit G
K18352	mobileOG_000057598	0.0064115534473988	pcrA
K18352	K16137	0.0063952765854305	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K18352	K07112	0.0063771983521164	K07112; uncharacterized protein
K18352	K11392	0.0063707537526924	rsmF; 16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]
K18352	K10546	0.0063663051330639	ABC.GGU.S, chvE; putative multiple sugar transport system substrate-binding protein
K18352	K05710	0.0063192410313144	hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K18352	K10255	0.0063028834665592	FAD6, desA; acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.23 1.14.19.45]
K18352	K06024	0.0062974782804884	scpB; segregation and condensation protein B
K18352	K01624	0.0062634579429692	FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K18352	K05562	0.0062492201107143	phaE; multicomponent K+:H+ antiporter subunit E
K18352	K01799	0.0062416129059593	nicE, maiA; maleate isomerase [EC:5.2.1.1]
K18352	K09121	0.0062103067748808	larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K18352	K04720	0.0062058933873929	cobD; threonine-phosphate decarboxylase [EC:4.1.1.81]
K18352	K00041	0.0062031120155358	uxaB; tagaturonate reductase [EC:1.1.1.58]
K18352	K05989	0.0062017561271088	ramA; alpha-L-rhamnosidase [EC:3.2.1.40]
K18352	K15923	0.0061989274247801	AXY8, FUC95A, afcA; alpha-L-fucosidase 2 [EC:3.2.1.51]
K18352	K01114	0.0061830880782163	plc; phospholipase C [EC:3.1.4.3]
K18352	K13633	0.0061785592616598	ftrA; AraC family transcriptional regulator, transcriptional activator FtrA
K18352	K04750	0.0061737673446626	phnB; PhnB protein
K18352	K08973	0.006173733132432	hemJ; protoporphyrinogen IX oxidase [EC:1.3.99.-]
K18352	K11897	0.0061715992264889	impF; type VI secretion system protein ImpF
K18352	K09791	0.0061482246103146	K09791; uncharacterized protein
K18352	mobileOG_000330838	0.006141636678841	lexA
K18352	K23753	0.0061276750783771	ppk2; polyphosphate kinase (ADP) [EC:2.7.4.-]
