KO	feature	MI	name
K18901	K11927	0.0079750068184643	rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K18901	K01880	0.0077695396939057	GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K18901	K02232	0.0077082442800954	cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K18901	K04761	0.007658551788962	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K18901	K05786	0.0076288426413254	rarD; chloramphenicol-sensitive protein RarD
K18901	mobileOG_000005782	0.0076046771614789	rnhA
K18901	K03688	0.0075874848986234	ubiB, aarF; ubiquinone biosynthesis protein
K18901	mobileOG_000091440	0.0075874708028604	cinA
K18901	K00208	0.0074574908205953	fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K18901	K02564	0.0073978171247623	nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K18901	K02073	0.0073744019349722	metQ; D-methionine transport system substrate-binding protein
K18901	K13283	0.0073183131632295	fieF; ferrous-iron efflux pump FieF
K18901	K06872	0.0072805025500762	K06872; uncharacterized protein
K18901	K05520	0.0072103238906864	pfpI; protease I [EC:3.5.1.124]
K18901	K08992	0.007197088886094	lapA; lipopolysaccharide assembly protein A
K18901	K02026	0.0071954423882318	ABC.MS.P1; multiple sugar transport system permease protein
K18901	K21064	0.0071709864252925	ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
K18901	K00652	0.0071081655188884	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K18901	K02027	0.0071058707317787	ABC.MS.S; multiple sugar transport system substrate-binding protein
K18901	K02280	0.0070776624308714	cpaC, rcpA; pilus assembly protein CpaC
K18901	mobileOG_000329394	0.0070736105664195	nusB
K18901	K00074	0.0070724556332643	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18901	K19591	0.0070468085849465	cueR; MerR family transcriptional regulator, copper efflux regulator
K18901	K01239	0.0070009696447479	iunH; purine nucleosidase [EC:3.2.2.1]
K18901	K23269	0.0069756088062639	purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]
K18901	K17758	0.0069732922805769	nnrD; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K18901	K00847	0.0069420387709736	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K18901	K23163	0.0068528870481849	sbp; sulfate/thiosulfate transport system substrate-binding protein
K18901	K02072	0.0068455946355183	metI; D-methionine transport system permease protein
K18901	K00849	0.0068366372492677	galK; galactokinase [EC:2.7.1.6]
K18901	K00955	0.0068206784884301	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K18901	K00253	0.0067956102181881	IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K18901	K00104	0.0067678728219475	glcD; glycolate oxidase [EC:1.1.3.15]
K18901	K01912	0.00675109249821	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18901	K19267	0.0067250037777203	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K18901	K03310	0.0067240512672552	TC.AGCS; alanine or glycine:cation symporter, AGCS family
K18901	K03566	0.0066687433905635	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K18901	K07507	0.0066659931781095	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K18901	K01480	0.0066606797303592	speB; agmatinase [EC:3.5.3.11]
K18901	K03782	0.006647192835691	katG; catalase-peroxidase [EC:1.11.1.21]
K18901	K02843	0.0066470269165784	waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K18901	K07124	0.0066081953517759	K07124; uncharacterized protein
K18901	K07637	0.006592203127778	phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]
K18901	K02427	0.0065794566741309	rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2-O)-methyltransferase [EC:2.1.1.166]
K18901	mobileOG_000331108	0.0065082919048952	ssb
K18901	K03562	0.0064896055047659	tolQ; biopolymer transport protein TolQ
K18901	K00684	0.006454009650794	aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K18901	K07638	0.006430990566994	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K18901	K16842	0.0064275048998452	hpxB; allantoinase [EC:3.5.2.5]
K18901	K05524	0.0064271917333091	fdxA; ferredoxin
