ARG	feature	score_RF	score_Odds	name
K19272	K00012	0.0003966704372008	0.3225790172584969	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K19272	K00016	0.0002695483848016	-0.1601828318776776	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K19272	K00018	0.0005228555785214	-0.0501463202978295	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K19272	K00019	0.0004168775356433	0.2920759201261441	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K19272	K00020	0.0003732660680895	0.4006374637092398	K00020 HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K19272	K00036	0.0007029661442421	0.4408717929741713	K00036 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K19272	K00074	0.0006424424873029	0.1391210405894793	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K19272	K00078	0.0017472548151151	-0.444385944462459	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K19272	K00097	0.0007955130295467	0.5329987064117853	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K19272	K00104	0.0028585057866434	-0.3013406683254207	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K19272	K00108	0.0005900190536703	0.3576087548737736	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K19272	K00113	0.0008499135234531	0.1778926278729374	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K19272	K00116	0.0005223563928954	0.2967492538283621	K00116 mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]
K19272	K00121	0.0032281505408314	0.6579138012108617	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K19272	K00138	0.0040379354562326	0.5308994427962606	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K19272	K00140	0.000746881055105	0.3491164796626349	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K19272	K00147	0.0005281262183048	0.5506435278134565	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K19272	K00161	0.000642360090272	-0.1101307274815785	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K19272	K00163	0.0009963122728179	0.4988922125787226	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K19272	K00228	0.0009323375480755	0.5572436219530286	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K19272	K00239	0.0008683232903953	0.2659781726711799	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K19272	K00252	0.0007854888125276	0.1540361905339853	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K19272	K00262	0.0018733861985581	0.2135580350736337	K00262 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K19272	K00263	0.0005508511163395	0.0372268567469426	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K19272	K00265	0.0006829706363124	0.0164259401975955	K00265 gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]
K19272	K00266	0.0005282372884409	0.3001738175714998	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K19272	K00281	0.0003647585323808	0.2153606550750383	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
