KO	feature	name	probability_default	probability
K19883	mobileOG_000188203	mutS2	0.0001807788246674	0.0002797623833602
K19883	K23264	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	0.0001807788246674	0.0002799980991873
K19883	K19710	E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]	0.0001807788246674	0.0002802710151729
K19883	K00446	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]	0.0001807788246674	0.0002806301788883
K19883	mobileOG_000354553	xerC	0.0001807788246674	0.0002807788246674
K19883	mobileOG_000057598	pcrA	0.0001807788246674	0.0003695111434122
K19883	K00756	pdp; pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	0.0001807788246674	0.0003703381414427
K19883	K05946	tagA, tarA; N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	0.0001807788246674	0.0003743732790085
K19883	K01267	DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]	0.0001807788246674	0.0003752141270988
K19883	mobileOG_000134996	mazF	0.0001807788246674	0.0003773635820198
K19883	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.0001807788246674	0.0004705049074055
K19883	K07009	gatD; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.0001807788246674	0.0004707261945673
K19883	K08974	K08974; putative membrane protein	0.0001807788246674	0.000479741616834
K19883	K07742	ylxR; uncharacterized protein	0.0001807788246674	0.0005536965870357
K19883	K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	0.0001807788246674	0.0006457881899655
K19883	K06962	K06962; uncharacterized protein	0.0001807788246674	0.0006500938452696
K19883	K23393	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.0001807788246674	0.0007666309194331
K19883	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	0.0001807788246674	0.0010071830062829
K19883	K03698	cbf, cbf1; 3-5 exoribonuclease [EC:3.1.-.-]	0.0001807788246674	0.0010383941568333
K19883	K06967	trmK; tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	0.0001807788246674	0.0011288655607978
K19883	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0001807788246674	0.0012171540570732
K19883	K07030	K07030; uncharacterized protein	0.0001807788246674	0.0013146529601852
K19883	K16785	ecfT; energy-coupling factor transport system permease protein	0.0001807788246674	0.0016772917982223
K19883	mobileOG_000228208	polA	0.0001807788246674	0.0019577221116115
K19883	mobileOG_000349728	nusG	0.0001807788246674	0.0025309890332883
