ARG	feature	score_RF	score_Odds
K17836	K00012	0.0010464848972595	0.1817722733884895
K17836	K00019	0.0007980053638204	0.1640887151606574
K17836	K00027	0.0005499140701347	0.0081017936076369
K17836	K00029	0.0025699378861574	0.1991926815396026
K17836	K00035	0.0001465759927798	0.1252542122044988
K17836	K00043	0.0002416492410439	0.163671691387389
K17836	K00054	0.0015962537805282	0.2093911860411668
K17836	K00090	0.0005648334448987	0.0154650305924934
K17836	K00099	0.0006276712609418	-0.0739402557801778
K17836	K00101	0.000693156859963	0.1613617411721106
K17836	K00104	0.0011696789285155	0.1053623777416705
K17836	K00111	0.0021508868714879	0.1839845810811794
K17836	K00123	0.0008212144938044	0.1345821384353154
K17836	K00124	0.000686141421388	0.0824345519486911
K17836	K00128	0.0008279672390005	0.1036685421516982
K17836	K00130	0.0007466932520497	0.1574814837159039
K17836	K00135	0.0008433810046293	0.1425850698777509
K17836	K00140	0.000665281498766	0.1428690817669941
K17836	K00175	0.0006356247071073	-0.0769356953719839
K17836	K00180	0.0007659826154862	-0.0613937716434581
K17836	K00208	0.0009554146837489	0.0274015775670722
K17836	K00227	0.0003073393561442	0.0600370622073863
K17836	K00228	0.0002520729222752	0.1337231205637804
K17836	K00232	0.0003258144069321	0.1620310157462925
K17836	K00240	0.0009379070820398	0.2268565772327535
K17836	K00241	0.0052185644336498	0.2793717260962303
K17836	K00242	0.0002095539207577	0.1158573425125605
K17836	K00249	0.0013065944246969	0.178874383735964
K17836	K00253	0.0003981587763523	0.1342683736051269
K17836	K00254	0.0004760534019332	0.1310229557552162
K17836	K00259	0.0016524935518606	0.1633572840169904
K17836	K00266	0.0011714868404948	0.1935785783611554
K17836	K00274	0.0005093523247407	0.0216421194675431
K17836	K00275	0.0034889901830966	0.220126798575289
K17836	K00278	0.0007510951967713	0.095821503666877
K17836	K00286	0.0010138609854017	0.2421956711178779
K17836	K00287	0.0031285146171137	0.2395090876192212
K17836	K00290	0.0009366949597255	0.0765787000410173
K17836	K00304	0.0001945113748988	0.1081193478090114
K17836	K00324	0.0005203933642983	0.0777094324459957
K17836	K00325	0.0005080650184435	0.0772206677987993
K17836	K00334	0.0006517660045091	0.0089906170067849
K17836	K00338	0.0004637732325642	0.0411784973812776
K17836	K00339	0.0004711346104712	0.031155065872783
K17836	K00342	0.0003959790098076	0.0254752159363894
K17836	K00347	0.0015077772901575	0.161789239314453
K17836	K00349	0.0008551537554825	0.1434995817473666
K17836	K00350	0.0010312329572159	0.1519393269787336
