ARG	feature	score_RF	score_Odds	name
K18131	K00003	0.0033491201206856	-0.9999176250466528	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K18131	K00016	8.367191490160945e-17	0.0235440391892594	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18131	K00019	0.0001091477405578	-0.3314356501920484	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K18131	K00023	0.0026637366766032	0.966806534712876	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K18131	K00027	0.0002617820856969	0.4366207321578638	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18131	K00060	0.0008860468551853	0.9211419739143812	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K18131	K00074	0.000241737467714	-0.5436796389499968	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18131	K00097	3.843284452978464e-05	0.5991867964344862	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K18131	K00104	0.0002637536350773	-0.5461795249745435	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18131	K00108	0.0001989262330446	0.5632079754011683	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K18131	K00111	7.69745517104285e-08	0.0725897137547449	K00111 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K18131	K00135	0.0042930765864842	-0.5911762261604564	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K18131	K00161	1.6690953892891522e-05	-0.5430386054869007	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18131	K00163	3.409558933524374e-16	0.5369152725245759	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18131	K00208	0.0008512756342309	-0.5516231977980877	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K18131	K00228	3.67835409970246e-07	0.547541652892455	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18131	K00248	4.89390521047995e-16	-0.1223575226417717	K00248 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K18131	K00252	0.0007986965573249	-0.4710536259443953	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18131	K00253	0.0012344287828413	0.8841151076573454	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
