ARG	feature	score_RF	score_Odds	name
K18095	K00016	1.4106273266809483e-06	-0.825187669749343	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18095	K00029	6.415035135461252e-05	0.5109410314261499	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K18095	K00036	0.0002188701189342	0.471932801146089	K00036 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K18095	K00074	6.138864359356039e-05	0.0958020809709595	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18095	K00078	2.92116137066528e-05	-0.7944150943857039	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K18095	K00091	3.976226683000508e-05	0.0907246102376096	K00091 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K18095	K00104	0.0036749676739995	1.2131752848260249	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18095	K00127	0.0001534909607241	0.5701898517085546	K00127 fdoI, fdsG; formate dehydrogenase subunit gamma
K18095	K00135	0.0001352323763303	0.2193820023836066	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K18095	K00138	0.0012071985545755	0.8643234409096807	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K18095	K00147	4.614313638181573e-05	0.794808920189499	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K18095	K00161	0.0005135926738592	-0.5991380662277987	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18095	K00163	4.470755256127775e-05	0.8668503009245654	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18095	K00208	6.711352270828809e-05	0.2585861670818448	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K18095	K00228	0.0001748158533782	0.8775258940656159	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18095	K00239	0.0001682904242437	0.2992885722615655	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K18095	K00242	0.0002064290923185	0.5966886494763463	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18095	K00248	0.0001238035612573	0.3608245951937752	K00248 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K18095	K00252	5.321210818462812e-05	0.3401863334942763	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18095	K00263	0.0002646671386884	-0.2127692054079264	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18095	K00265	0.0001281165758101	0.9367343304784688	K00265 gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]
K18095	K00266	0.0005128824119979	0.1997921192221984	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K18095	K00281	7.342659253586998e-05	0.2222103039174012	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K18095	K00282	0.0002034592998534	-0.8343799590070031	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K18095	K00294	1.418197552004598e-05	-0.8976105884950841	K00294 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K18095	K00322	0.0002921642317789	0.0311483325961689	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K18095	K00324	0.0002434101874428	0.4614600451156216	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18095	K00325	0.0001959425701981	0.4717695853356579	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18095	K00333	0.0019728069406091	0.8468495541159795	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K18095	K00334	0.000587056945635	1.0845859791119017	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K18095	K00340	0.0003680337424589	1.061351445460704	K00340 nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]
K18095	K00342	0.0003251241171556	0.7800942144029389	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K18095	K00362	0.0002157882485393	0.8251421880925971	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K18095	K00375	9.754777420601897e-06	0.3457234459982214	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18095	K00380	0.0005165803410769	0.5115051811815061	K00380 cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K18095	K00381	0.0043076880409608	1.4952517174501032	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K18095	K00392	1.5121345045086056e-05	-0.7388791040222831	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K18095	K00404	0.0001153459176855	0.5975497161824452	K00404 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]
