ARG	feature	score_RF	score_Odds	name
K19300	K00015	0.0022539092495221	0.4313700322931966	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K19300	K00016	0.000200476731237	-0.5009969726394587	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K19300	K00019	0.0110910242273984	1.5547129810537452	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K19300	K00020	4.263737311570379e-05	1.52700871064351	K00020 HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K19300	K00023	0.0001646460839722	0.6733385235472737	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K19300	K00024	8.316095662639646e-05	-0.0069534719664867	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K19300	K00029	0.0001679875153902	0.9877923272739813	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K19300	K00031	0.0017433438003534	1.204963314122793	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K19300	K00064	0.0006147008267773	0.5366000351316121	K00064 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K19300	K00104	0.0001216110585714	0.4204405409077612	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K19300	K00108	0.0104720851576584	1.9815299873824408	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K19300	K00121	0.0099604082197663	1.4566510439168128	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K19300	K00123	0.0008843934181691	0.7683206640941831	K00123 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K19300	K00135	0.0003741379937463	1.052882770981921	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K19300	K00140	0.0013013171115476	1.1086508593642483	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K19300	K00156	0.0002206040361158	0.4868252641726693	K00156 poxB; pyruvate dehydrogenase (quinone) [EC:1.2.5.1]
K19300	K00161	0.000456124901377	0.342213150385964	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K19300	K00162	0.0006400017616936	0.2595173898279992	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K19300	K00163	0.0005656774995768	0.9366037251952836	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K19300	K00228	0.0004642136075513	1.2400223789571796	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
