KO	feature	name	probability_default	probability
K19272	K05571	mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G	0.7088735306862438	0.6738420174447738
K19272	K15577	nrtB, nasE, cynB; nitrate/nitrite transport system permease protein	0.7088735306862438	0.6769622948359567
K19272	K15578	nrtC, nasD; nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]	0.7088735306862438	0.681294543560547
K19272	mobileOG_000349728	nusG	0.7088735306862438	0.6873722958225896
K19272	K09931	K09931; uncharacterized protein	0.7088735306862438	0.6880424645682106
K19272	K23886	CISD3; CDGSH iron-sulfur domain-containing protein 3	0.7088735306862438	0.688266141454378
K19272	K01200	pulA; pullulanase [EC:3.2.1.41]	0.7088735306862438	0.6890237694416637
K19272	K00588	E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	0.7088735306862438	0.6900689160979375
K19272	K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	0.7088735306862438	0.6905383542392158
K19272	K06960	K06960; uncharacterized protein	0.7088735306862438	0.6917058142418149
K19272	K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	0.7088735306862438	0.693877853950667
K19272	K17230	fccA; cytochrome subunit of sulfide dehydrogenase	0.7088735306862438	0.6941396859072001
K19272	K06346	jag; spoIIIJ-associated protein	0.7088735306862438	0.6942443050451345
K19272	K13015	wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	0.7088735306862438	0.6950605167538108
K19272	K07161	K07161; uncharacterized protein	0.7088735306862438	0.6956151398299546
K19272	K08982	K08982; putative membrane protein	0.7088735306862438	0.6961056189995627
K19272	K07403	nfeD; membrane-bound serine protease (ClpP class)	0.7088735306862438	0.6961903895336699
K19272	K07401	K07401; selenoprotein W-related protein	0.7088735306862438	0.6965183583227257
K19272	K03520	coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0.7088735306862438	0.6973051105962965
K19272	K19342	nosL; copper chaperone NosL	0.7088735306862438	0.6977600523804146
K19272	K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0.7088735306862438	0.6985216653246178
K19272	K18682	rny; ribonucrease Y [EC:3.1.-.-]	0.7088735306862438	0.6989211957468943
K19272	K07020	K07020; uncharacterized protein	0.7088735306862438	0.6989753118907224
K19272	K06196	ccdA; cytochrome c-type biogenesis protein	0.7088735306862438	0.6991162565510375
K19272	K22479	argA; N-acetyltransferase	0.7088735306862438	0.7378230551259511
