ARG	feature	score_RF	score_Odds
K19271	K00012	0.0008273474013724	-0.0932545634239873
K19271	K00015	0.0003692886800926	-0.109337118092711
K19271	K00016	0.0005364727348292	0.2586168912023545
K19271	K00018	0.0005350714050506	0.058913719268223
K19271	K00019	0.0004565833927862	-0.2325172287844688
K19271	K00023	0.0004810572868903	-0.3598320255219353
K19271	K00027	0.0011529769303975	0.1761005407687293
K19271	K00029	0.0005514040557964	-0.1289179431284238
K19271	K00074	0.000491147684767	-0.1068752208178072
K19271	K00078	0.0010355700385314	0.1847970945194046
K19271	K00097	0.0002948435932026	-0.2544565002458291
K19271	K00104	0.0008020946662956	-0.1063887320842102
K19271	K00108	0.0023269966748128	-0.3294738128506003
K19271	K00116	0.0013322596394461	0.212045123098994
K19271	K00138	0.0005817898310837	-0.0856293434392065
K19271	K00140	0.0004715638354475	-0.1608559298160136
K19271	K00154	0.0005484825082774	-0.2975015066043607
K19271	K00162	0.000437967752279	-0.0811690358142587
K19271	K00163	0.0003602285293638	-0.1303351993645959
K19271	K00167	0.0003139433223959	-0.0665888874641401
K19271	K00208	0.0008070656650939	-0.1671067461378644
K19271	K00219	0.0008000158352573	0.0494825190344263
K19271	K00228	0.0007285882604718	-0.2946274834489285
K19271	K00239	0.0004005973364821	-0.1101870744622292
K19271	K00242	0.0005938981891932	-0.196637242098074
K19271	K00243	0.0020815552277909	0.2849921861807755
K19271	K00249	0.0004764053808716	-0.093825938886965
K19271	K00252	0.0011130869571407	-0.299349888868235
K19271	K00253	0.0014470822793835	-0.3866423604934143
K19271	K00254	0.0002605075104687	-0.1647987284263129
K19271	K00262	0.0081900678251954	0.3569348076800544
K19271	K00266	0.0003935971892642	-0.053570062230411
K19271	K00281	0.000389417293303	-0.084548609941283
K19271	K00283	0.0004363678431115	0.0552469469608419
K19271	K00285	0.0005993046963244	-0.2659090235587825
K19271	K00290	0.0009397806153559	0.1435975976374058
K19271	K00297	0.000498129997362	-0.2258523253751776
K19271	K00302	0.003199706417493	-0.5094165527754094
K19271	K00304	0.0026003650759089	-0.4910605518434374
K19271	K00305	0.0040989953050588	-0.5134007474244106
K19271	K00311	0.0025571630197541	-0.4035814871238079
K19271	K00322	0.0010878445881095	-0.1665607679752198
K19271	K00324	0.000482150858644	-0.2457343319306106
K19271	K00330	0.0006475045245345	-0.2418186666756134
K19271	K00331	0.000783693961038	-0.2614558054678766
K19271	K00332	0.0007033917712244	-0.2842932978173892
K19271	K00336	0.0007811409566416	-0.3017972792304168
K19271	K00338	0.0007932367131569	-0.2495252548366034
K19271	K00340	0.0005918085521178	-0.230294487918381
K19271	K00342	0.0022089646908377	-0.3308706247420776
K19271	K00363	0.0006496794303132	-0.1840310522444043
K19271	K00375	0.0010578459517557	0.0520702510890351
K19271	K00390	0.0004891003348313	-0.117600196140591
K19271	K00404	0.0003014808237983	-0.2820754236325627
K19271	K00405	0.0003814338085832	-0.2675747297967634
K19271	K00406	0.0006408350000871	-0.1607750498541005
K19271	K00411	0.0004415778181627	-0.3196459007728436
K19271	K00412	0.0006399438767657	-0.3209780351142525
K19271	K00448	0.0030233755780071	-0.4020017089729426
K19271	K00451	0.0006307644349232	-0.1725058251343011
K19271	K00457	0.000772473526905	-0.2296878538932436
K19271	K00479	0.0046034648237513	-0.462434534526152
K19271	K00480	0.0005368883492298	-0.3186513450008349
K19271	K00507	0.0009996382553457	-0.2412573759823131
K19271	K00528	0.000356198436489	-0.2145707395785379
K19271	K00529	0.0002958145622205	-0.2221610745422206
K19271	K00537	0.0009765969463544	-0.0422123124767672
K19271	K00540	0.0014651405674831	0.2057760325334164
K19271	K00564	0.0004370106715888	0.1156567548807666
K19271	K00570	0.0007640929898431	-0.338512186775257
K19271	K00574	0.0016382176191936	-0.3146056866451892
K19271	K00619	0.0006264431370901	0.1753953391571437
K19271	K00625	0.0010134277534631	0.0717157263145614
K19271	K00639	0.0017678380019426	0.1782452658741429
K19271	K00651	0.0014168516338501	0.265368646734979
K19271	K00656	0.0058104882042067	0.3940015455865288
K19271	K00658	0.0004657630086982	-0.1663513196860088
K19271	K00666	0.0005777861526092	-0.1385713598260859
K19271	K00674	0.0002771447594425	-0.2325975665134194
K19271	K00677	0.0002270535860015	-0.1291036917611644
K19271	K00682	0.0004792852520037	-0.0752357829946703
K19271	K00684	0.0003757743395111	-0.2260003340403314
K19271	K00688	0.0026108815576368	0.2244388972814178
K19271	K00703	0.0022008164800366	0.1928934428555869
K19271	K00705	0.0010272558582267	0.0400256804677567
K19271	K00748	0.0002688283618727	-0.1467173875626848
K19271	K00768	0.0008607880782644	-0.0885059460425226
K19271	K00772	0.0005020626681998	-0.1388397974919825
K19271	K00784	0.0006326324127654	0.1223328051274853
K19271	K00805	0.0002734570557606	0.1812799105390644
K19271	K00821	0.0005098617712826	-0.0816061912130358
K19271	K00822	0.001075136900892	-0.4005734697027262
K19271	K00845	0.0007177819649203	0.2574132254320208
K19271	K00847	0.0006631554106018	0.0496464632046766
K19271	K00850	0.0049386708304002	0.3801032733314071
K19271	K00856	0.008662042328734	-0.4401160088687111
K19271	K00857	0.0023857080734322	0.2720764460882389
K19271	K00860	0.0008724187655031	0.1311704826039942
K19271	K00864	0.0004624513036775	-0.0306913449305617
K19271	K00865	0.0012681695233908	0.2724734405635246
K19271	K00868	0.0019917936464572	0.1555533917046289
K19271	K00872	0.002700684119351	0.3408663049951252
K19271	K00876	0.0071811660647207	0.3867214730146744
K19271	K00882	0.0007633051525764	0.229946591196291
K19271	K00912	0.0002058741690661	-0.1431655963930264
K19271	K00941	0.0009391359486579	0.0160706991471177
K19271	K00951	0.0004749524483428	0.1571963032952367
K19271	K00955	0.0059977333827399	-0.5143017560468096
K19271	K00956	0.0006127327168211	-0.2239433333036905
