KO	feature	name	probability_default	probability
K08477	K17723	preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]	0.0667267717216872	0.0581328056986389
K08477	K15736	lhgO; (S)-2-hydroxyglutarate dehydrogenase [EC:1.1.5.13]	0.0667267717216872	0.0585337461942426
K08477	K03605	hyaD, hybD; hydrogenase maturation protease [EC:3.4.23.-]	0.0667267717216872	0.0600338718298284
K08477	K01720	prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]	0.0667267717216872	0.0607320275970635
K08477	K16703	wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]	0.0667267717216872	0.0608322376718099
K08477	K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator	0.0667267717216872	0.0612332330075169
K08477	K00675	nhoA; N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]	0.0667267717216872	0.0613327224153923
K08477	K06132	clsC; cardiolipin synthase C [EC:2.7.8.-]	0.0667267717216872	0.0618328132643869
K08477	K06143	creD; inner membrane protein	0.0667267717216872	0.0620301897110141
K08477	K02099	araC; AraC family transcriptional regulator, arabinose operon regulatory protein	0.0667267717216872	0.0625305456635879
K08477	K01788	nanE; N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	0.0667267717216872	0.0627319908134673
K08477	money		0.0667267717216872	0.0629298493163865
K08477	K09794	K09794; uncharacterized protein	0.0667267717216872	0.0706244777754859
K08477	K07263	pqqL; zinc protease [EC:3.4.24.-]	0.0667267717216872	0.0707237707956089
K08477	K02458	gspI; general secretion pathway protein I	0.0667267717216872	0.0707238744111583
K08477	seawater		0.0667267717216872	0.0710236901440595
K08477	K06975	K06975; uncharacterized protein	0.0667267717216872	0.0711242921218105
K08477	K00108	betA, CHDH; choline dehydrogenase [EC:1.1.99.1]	0.0667267717216872	0.0721223787241592
K08477	mobileOG_000021084	priA	0.0667267717216872	0.073322061851134
K08477	K13936	mdcF; malonate transporter and related proteins	0.0667267717216872	0.0740211126412932
K08477	K07224	efeO; iron uptake system component EfeO	0.0667267717216872	0.0747229190325487
K08477	K23508	ytfQ; galactofuranose transport system substrate-binding protein	0.0667267717216872	0.0747243067982183
K08477	K09975	K09975; uncharacterized protein	0.0667267717216872	0.0754236167577253
K08477	mobileOG_000333364	rutA	0.0667267717216872	0.0782235960103145
K08477	K23509	ytfT, yjfF; galactofuranose transport system permease protein	0.0667267717216872	0.0788228052282994
