KO	feature	name	probability_default	probability
K18299	K05895	cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]	0.1339135484144593	0.1249426547729619
K18299	K04092	tyrA1; chorismate mutase [EC:5.4.99.5]	0.1339135484144593	0.1274210766452682
K18299	salt_lake		0.1339135484144593	0.1275405465913545
K18299	K12583	mgtA; phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]	0.1339135484144593	0.1279595799378412
K18299	K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	0.1339135484144593	0.1286258838815337
K18299	K02058	ABC.SS.S; simple sugar transport system substrate-binding protein	0.1339135484144593	0.1288078303688098
K18299	K01505	E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	0.1339135484144593	0.1289801748266451
K18299	mobileOG_000321827	imuB	0.1339135484144593	0.138728753907219
K18299	K09922	K09922; uncharacterized protein	0.1339135484144593	0.138829880143828
K18299	K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	0.1339135484144593	0.1389674256283281
K18299	mobileOG_000024458	dnaE	0.1339135484144593	0.139015610817522
K18299	K02258	COX11, ctaG; cytochrome c oxidase assembly protein subunit 11	0.1339135484144593	0.1391490216104353
K18299	K06996	K06996; uncharacterized protein	0.1339135484144593	0.1397339981971244
K18299	K15725	czcC, cusC, cnrC; outer membrane protein, heavy metal efflux system	0.1339135484144593	0.1397993710038783
K18299	K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0.1339135484144593	0.1400700738935408
K18299	K00404	ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	0.1339135484144593	0.1422429051601912
K18299	K00405	ccoO; cytochrome c oxidase cbb3-type subunit II	0.1339135484144593	0.1426957871774446
K18299	K01596	E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	0.1339135484144593	0.1453032265911108
K18299	K03306	TC.PIT; inorganic phosphate transporter, PiT family	0.1339135484144593	0.1457434148209347
K18299	K23010	OMA1; metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]	0.1339135484144593	0.1490120859046132
K18299	K03325	ACR3, arsB; arsenite transporter	0.1339135484144593	0.1517434909085515
K18299	K07152	SCO1; protein SCO1	0.1339135484144593	0.1517733295655479
K18299	K01724	PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	0.1339135484144593	0.1524551083154274
K18299	K02488	pleD; two-component system, cell cycle response regulator [EC:2.7.7.65]	0.1339135484144593	0.152462871015357
K18299	K02259	COX15, ctaA; cytochrome c oxidase assembly protein subunit 15	0.1339135484144593	0.1564930845601236
