ARG	feature	score_RF	score_Odds	name
K18221	K00003	0.0044832756341422	-1.224641472682601	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K18221	K00012	0.0007288501186487	0.5194803509227028	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K18221	K00016	0.0001357109888553	-0.6003445979109928	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18221	K00018	0.0009362169531155	0.165153295897525	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K18221	K00019	0.0001464022580766	-1.1921157505263678	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K18221	K00020	0.0069542446532603	-1.304892964634735	K00020 HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K18221	K00036	0.0005754478023946	-0.7437278314726056	K00036 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K18221	K00074	6.585550797063215e-05	0.2243098085525695	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18221	K00104	0.0002785973480979	-0.8728095618581091	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18221	K00127	4.203169556697953e-05	-1.42337405790991	K00127 fdoI, fdsG; formate dehydrogenase subunit gamma
K18221	K00140	0.0012456845157112	-1.15149567390734	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K18221	K00147	0.0192659163554761	-1.6337900067794453	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K18221	K00161	0.0001778293884343	0.411308150949237	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18221	K00163	0.0001441910358928	-1.2770959385228589	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18221	K00164	6.787961128439118e-05	0.0789892600455272	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K18221	K00228	0.0001272696514068	-0.2795894503714903	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18221	K00231	0.0015335238290525	-1.4729641493817345	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
