KO	feature	name	probability_default	probability
K19211	K01545	kdpF; potassium-transporting ATPase KdpF subunit	0.0006993220032572	0.0009991529314159
K19211	K09007	folE2; GTP cyclohydrolase IB [EC:3.5.4.16]	0.0006993220032572	0.0009991742436558
K19211	K13789	GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	0.0006993220032572	0.0009992147208989
K19211	K09008	NDUFAF3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	0.0006993220032572	0.0009992224746063
K19211	K04090	E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0.0006993220032572	0.0009992852645361
K19211	K12658	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]	0.0006993220032572	0.0009993162015218
K19211	K01266	dmpA, dap; D-aminopeptidase [EC:3.4.11.19]	0.0006993220032572	0.0010991035934763
K19211	K07101	K07101; uncharacterized protein	0.0006993220032572	0.0010992388717189
K19211	mobileOG_000028612	rpoE	0.0006993220032572	0.001099296863501
K19211	termite_gut		0.0006993220032572	0.0011993084663733
K19211	K05832	ABC.X4.P; putative ABC transport system permease protein	0.0006993220032572	0.0012990919852172
K19211	K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0.0006993220032572	0.0013991083940397
K19211	K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]	0.0006993220032572	0.0013991886189486
K19211	K07161	K07161; uncharacterized protein	0.0006993220032572	0.0014992673733804
K19211	K07116	pvdQ, quiP; acyl-homoserine-lactone acylase [EC:3.5.1.97]	0.0006993220032572	0.0015990204682082
K19211	K01039	gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	0.0006993220032572	0.0015992320899937
K19211	K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	0.0006993220032572	0.0016986659212139
K19211	K07050	AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]	0.0006993220032572	0.0016988792335226
K19211	K00479	gbcA; glycine betaine catabolism A	0.0006993220032572	0.001698955632883
K19211	K11263	bccA, pccA; acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]	0.0006993220032572	0.001699158693065
K19211	K00015	gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]	0.0006993220032572	0.0019990794281963
K19211	K03520	coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0.0006993220032572	0.0020989068226841
K19211	K23886	CISD3; CDGSH iron-sulfur domain-containing protein 3	0.0006993220032572	0.0020991268879636
K19211	K02277	coxD, ctaF; cytochrome c oxidase subunit IV [EC:7.1.1.9]	0.0006993220032572	0.0020991911619782
K19211	K01469	OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	0.0006993220032572	0.0022988880869779
