ARG	feature	score_RF	score_Odds
K18296	K00016	6.28408798425869e-05	-0.786818036923788
K18296	K00029	0.0001221425556395	0.7591734681598422
K18296	K00074	0.0001390514638544	-0.0317668430755055
K18296	K00078	0.0002917305463329	-0.7698443388685166
K18296	K00097	0.0001034645488548	0.9056532272543624
K18296	K00104	6.548263507407272e-05	0.2293417964306276
K18296	K00135	0.0001436455739342	0.3932142707254072
K18296	K00161	0.0005087762141446	-0.7074539672038442
K18296	K00162	0.0002470284836429	-0.2196452529881443
K18296	K00163	1.617323421172673e-05	0.739646209750861
K18296	K00208	0.0001638545163906	0.0447617743140647
K18296	K00219	0.000404508447535	0.8866613467918985
K18296	K00228	7.760496743551677e-05	0.7503932333195621
K18296	K00231	0.0004707616672734	-1.4408049430223833
K18296	K00239	0.0003744718220784	0.2727482363380062
K18296	K00242	0.0001154723138302	0.843685803610394
K18296	K00248	9.390079179328566e-05	0.3161390951934216
K18296	K00252	0.0001027380566193	0.1874743144163833
K18296	K00253	0.0001463207228647	0.697276513737059
K18296	K00266	0.0001761166522386	0.6977530510641365
K18296	K00281	0.0002710025751213	0.4755179010870553
K18296	K00282	0.0003074344208765	-0.3957080856810703
K18296	K00294	2.9675802428223653e-05	-1.36629301685768
K18296	K00311	0.0002956288737263	0.8312735204238826
K18296	K00324	0.0001673260560922	0.6590885050883967
K18296	K00325	0.0001728176921173	0.6694317504756425
K18296	K00331	0.0002380613326251	0.4392309829311008
K18296	K00333	0.0009684379397434	-0.4602513201962692
K18296	K00334	0.000217721829999	0.2614115502808154
K18296	K00340	0.0003839915057405	0.2193028845698797
K18296	K00342	0.0002954694386939	0.6331111148331117
K18296	K00362	0.0001203600911387	0.4340349029201172
K18296	K00375	0.000158548581152	0.3771130143847006
K18296	K00380	0.000512324047506	0.8712411422483697
K18296	K00383	0.0002400819800797	0.7965948186458685
K18296	K00392	1.5509015632397335e-16	-1.206932449133003
K18296	K00405	8.612063013522522e-05	0.5751120558509135
K18296	K00407	0.0001225549551373	0.4076697334354145
K18296	K00411	0.0002704853921963	0.6575561333338484
K18296	K00428	0.0001523560402248	0.4185636572614445
K18296	K00446	0.001679687686996	-1.0946997236771558
K18296	K00448	0.0002349715821682	0.5204413127424063
K18296	K00457	9.85153473993735e-05	0.268332873627384
K18296	K00479	2.1364798994969217e-05	0.4118451847411921
K18296	K00529	0.000246429609268	-0.3074704228385147
K18296	K00548	0.0001122304890134	0.4816500970330273
K18296	K00563	0.0001344155594937	0.6411117085623826
K18296	K00564	0.0002155367914923	0.5026605025559227
K18296	K00568	0.0001318611685093	0.7142863211630032
K18296	K00573	0.0002824997145298	1.624584981498955
K18296	K00588	0.0001128152932186	-0.5562086770472237
K18296	K00605	0.0003823508482149	0.321610441456869
K18296	K00606	7.967463473814008e-06	1.1664963850164844
K18296	K00619	0.0006877491435025	-0.1052838732701983
K18296	K00632	0.0001884713824358	0.5695992540591712
K18296	K00640	8.101562481040769e-05	0.3119414278417252
K18296	K00645	0.0008837310318817	0.228004397174591
K18296	K00652	0.000881382573936	1.0009641835031402
K18296	K00666	0.0001370742000808	0.3326606073509683
K18296	K00674	0.0001780418230636	0.4757540760294403
K18296	K00675	0.0001902268070671	0.4817447932801132
K18296	K00677	0.0003449622204902	1.647604595563956
K18296	K00681	0.0003773592774604	0.701563467603791
K18296	K00684	0.0001665619277977	1.0156764269647534
K18296	K00697	0.0003344175166206	-0.165542549069326
K18296	K00703	0.0008181469342745	0.5400092427093017
K18296	K00705	0.0018122077145815	0.6400051868813891
K18296	K00721	0.0005131520160706	-1.6224033136743703
K18296	K00728	6.691364037853171e-05	-0.7303139342009107
K18296	K00748	0.0002802695088659	1.6573569945559523
K18296	K00754	5.471215456294248e-05	-0.7546356834420487
K18296	K00756	8.967336168149249e-05	-1.2379819746567085
K18296	K00758	0.0002061969128564	-0.0963277914757568
K18296	K00761	0.000510436448984	0.4147096459068607
K18296	K00763	0.0003737612005307	0.0325701486395505
K18296	K00767	7.576539289824552e-05	0.7362614164433631
K18296	K00768	0.0002225480388987	0.5060353819774285
K18296	K00795	0.0001274042758571	0.9777455451544098
K18296	K00797	8.520648832693593e-05	0.3290029335031918
K18296	K00805	3.8802870746658295e-05	-0.5785633791934599
K18296	K00821	0.000146975841129	0.8511562621011505
K18296	K00822	0.0001268139833117	0.7184331240811987
K18296	K00830	0.0003084175558289	0.0337963083504855
K18296	K00833	0.0018477565217234	1.7311745593793746
K18296	K00845	0.0016403714567375	-1.7765396530211657
K18296	K00849	9.160744979774628e-05	-0.5112393184929809
K18296	K00854	0.0003287457315531	0.3380036409244754
K18296	K00857	0.0001259960510955	-0.4946566066099619
K18296	K00865	0.0001864836738226	0.2246421197447415
K18296	K00872	0.0001707275901123	-0.3459744555043675
K18296	K00883	0.0002520133501819	0.738824617032418
K18296	K00886	0.0001192935971872	-0.7752151397753688
K18296	K00912	0.0005368800360696	1.6952072939494984
K18296	K00926	8.965553039788293e-05	0.420084214044703
K18296	K00946	0.0002383581428068	1.3836948029888383
K18296	K00956	0.0001933572219026	0.5774562766666489
K18296	K00979	0.0002335425456665	1.6768516113299436
K18296	K00982	0.0002487014114339	0.590486696491245
K18296	K00990	0.0001970442581173	1.0253940849500958
K18296	K00991	0.00121739445178	1.2531764663058182
K18296	K00992	0.0001332517848768	0.4967805571775726
K18296	K01005	0.0002371516461316	-1.6271266188623843
K18296	K01006	0.0023875523161514	-1.2618542564730462
K18296	K01007	0.0169525611231618	1.6439574656347251
K18296	K01011	0.0002029980583563	0.3882530468806521
K18296	K01039	0.0002026110745294	0.5720097068687346
K18296	K01040	0.0003617288333103	0.5997913653834296
K18296	K01042	0.0010660893955766	0.7142870315006086
K18296	K01079	0.0002332406684946	0.4796145409697989
K18296	K01095	0.0009945996607989	0.911263979237556
K18296	K01118	0.0016185978545886	0.9384515419714516
K18296	K01175	0.0001742665996975	0.0408397909379249
K18296	K01179	0.0001907770224475	-0.2355729245152976
K18296	K01191	2.2589664587404087e-16	-1.1706284323744816
K18296	K01201	0.0001252545296065	-0.2236215239405808
K18296	K01214	0.0002448288223849	0.4499591471001006
K18296	K01239	0.0014347777341651	0.4776018557007171
K18296	K01243	0.0003159111991035	-0.0933857614112161
K18296	K01256	0.0001816244860492	0.3071775041305956
K18296	K01266	0.0002543679729672	0.5573741711606823
K18296	K01267	0.0002457569375498	0.4639368539936837
K18296	K01278	7.228539302148405e-05	-0.3289498327614886
K18296	K01297	0.0001358618391047	0.0290526988124185
K18296	K01299	0.0011420131399294	-0.5771240785946983
K18296	K01354	0.000796884046571	0.5607089193949819
K18296	K01414	0.0015969816893341	1.1686855432508816
K18296	K01419	0.0002830113300232	1.7242391637472878
K18296	K01423	0.0051987945572516	1.903702382642144
K18296	K01424	0.0004703669912883	0.5022175312363111
K18296	K01432	0.0004058908581264	-0.0499546773880909
K18296	K01449	0.0002500100686635	0.3099471292540393
K18296	K01457	0.0002628376412042	0.6323869071508588
K18296	K01463	4.675293772608191e-05	-1.2640227274434452
K18296	K01466	8.845462350922001e-05	-0.6695930721911121
K18296	K01469	0.0025154946579962	-0.6655308052769838
K18296	K01473	0.0001809577828859	-0.1210983636764556
K18296	K01479	0.0003029261562188	-0.1515776904187945
K18296	K01480	0.0001576443346357	0.1626446386598291
K18296	K01512	0.0001568307862172	-0.0340772364690379
K18296	K01525	0.0036336926558028	1.22166660498795
K18296	K01537	0.0013646594446109	-1.2772507500156405
K18296	K01545	0.0001031385888851	0.5916147967702607
K18296	K01596	7.399815280815342e-05	0.3743356555512758
K18296	K01610	0.0002297489055264	0.1653830199214102
K18296	K01627	0.0004035707141708	1.6881373115378169
K18296	K01631	0.0001018013521386	0.6782659613546929
K18296	K01638	0.0002534745320264	0.7179282844398697
K18296	K01640	6.43532387059589e-05	0.3411952721513265
K18296	K01647	0.0002100862071057	0.4795848320384309
K18296	K01661	7.728098141393893e-05	-0.3929570765736681
K18296	K01665	0.0004438563770445	0.8747603503414313
K18296	K01673	0.0001192458151071	0.6973656160561357
K18296	K01682	0.0032506445326405	1.130008653820007
K18296	K01690	8.168136253406831e-05	0.8231129203718809
K18296	K01712	0.0001598151416205	0.1931154015598929
K18296	K01716	0.0004456113332055	0.915524037939557
K18296	K01720	0.0003099967319436	0.5059730304980473
K18296	K01753	0.0002410708329449	0.675037125898073
K18296	K01754	0.0002809232062034	0.1487768137395625
K18296	K01759	0.000107419075572	0.6545639518483661
K18296	K01760	8.064313675016059e-05	0.051029133294647
K18296	K01770	0.0001252677370942	0.7084190724283765
K18296	K01772	0.0003761226266383	0.2341427619166843
K18296	K01788	0.0001421414088374	-0.4416578943193775
K18296	K01792	0.006889259398978	1.2434356254629446
K18296	K01800	0.000100886764275	0.7574035494957976
K18296	K01809	0.0001245561301174	-0.5948507524053313
K18296	K01814	1.1076983207409932e-05	1.4661155480322363
K18296	K01820	0.0001391941505132	-0.7532827873404704
K18296	K01823	0.0008481933038474	0.2848545557516775
K18296	K01826	0.0001557678812248	0.6784276879880509
K18296	K01834	0.0002763052884116	-0.0325161227254268
K18296	K01835	0.0003569000115275	0.3345254581426329
K18296	K01843	4.865563714923934e-05	-0.2141896985080701
K18296	K01847	0.0010093704413502	-0.8579608205689374
K18296	K01878	0.0003927067238936	1.7336964717379708
K18296	K01879	0.0004102485711306	1.7259413514466928
K18296	K01880	0.0005135815755515	-1.7134766814269724
K18296	K01886	0.0009088072879546	1.2874846471087142
K18296	K01893	0.000169569304607	-0.0784417517727388
K18296	K01894	0.0002505380206018	0.8598360015587769
K18296	K01895	0.0002823705642603	0.923771586814282
K18296	K01897	0.000149680187729	0.8806656300505334
K18296	K01907	0.0001122257112346	0.3930796019486252
K18296	K01912	0.0002495814368133	0.279102762126504
K18296	K01919	4.4243739750716056e-05	0.6942953199443864
K18296	K01950	0.0001602447455183	-0.03168391563975
K18296	K01952	5.65468839202937e-05	0.7801957189324822
K18296	K01958	0.0001958137199361	-0.4280572379132972
K18296	K01962	0.0003047221499271	0.3863236184032855
K18296	K01966	0.0014176408005174	-1.0452838948237173
K18296	K01968	6.355653020592398e-05	0.6909676861204355
K18296	K01969	5.457011562998658e-05	0.2313537021290718
K18296	K01975	0.0001217769224513	0.3401815481106099
K18296	K01991	0.0003250855910876	0.5798715347693939
K18296	K01992	0.0004749105353343	-0.3839074451513815
K18296	K01995	0.000677934122156	0.5495847785782977
K18296	K01997	0.0002434033178871	0.465789580374421
K18296	K01998	0.000323268918833	0.4503745047787424
K18296	K02005	0.0015807917030193	1.1460224131204269
K18296	K02006	0.0001031911678801	-0.3976895731111287
K18296	K02007	0.0004932753773128	-0.0413886732184935
K18296	K02008	0.0002135872095337	0.0297958862175523
K18296	K02011	0.0001018645961465	0.3399568849074136
K18296	K02016	0.0001448819516164	0.4226295709210436
K18296	K02025	0.0001523686335067	-0.3454679379225774
K18296	K02026	0.0001397021404567	-0.3031726474711329
K18296	K02039	0.0001617554873077	0.6902744664578078
K18296	K02045	0.0013062005869468	0.8956032759323991
K18296	K02049	0.0003875181099712	0.4273851541993149
K18296	K02054	0.0001078884917861	0.6301084251659248
K18296	K02065	0.0001122396638985	1.5342802043324215
K18296	K02066	0.0001835310944219	1.5207012621963687
K18296	K02067	0.0001669814139994	1.5375278302828923
K18296	K02072	0.0004256886326846	0.4751166078602815
K18296	K02073	0.0004816141785509	0.4746306001660808
K18296	K02075	0.0002319024732793	0.6266681416172578
K18296	K02077	0.000157779917561	0.5842489010765795
K18296	K02099	0.0002435964854777	-0.2615672210827461
K18296	K02110	0.0011954822417062	1.1276199816949517
K18296	K02114	1.7454692584716143e-05	1.23914389287546
K18296	K02167	9.726640916208931e-05	0.4903035316924875
K18296	K02168	0.0010569978304963	0.8912046364332179
K18296	K02169	0.0018992228755356	1.1566692750501468
K18296	K02171	0.0001290777483104	-0.6359754623452276
K18296	K02188	0.000278034817025	0.4334070283051369
K18296	K02192	0.0007218733261456	0.9815317511008392
K18296	K02193	0.0007865777422667	0.8877284106703336
K18296	K02194	0.0001788378320768	0.7595734314422091
K18296	K02196	0.0001696324559236	0.7931016696271754
K18296	K02200	0.0001335905661719	0.6701786036716414
K18296	K02204	0.0002576688600045	0.4641049103012783
K18296	K02217	0.0002026240644617	0.0086792909280799
K18296	K02224	0.0001933471235465	0.3630608798959399
K18296	K02232	0.0002537691159968	0.513940663413511
K18296	K02233	0.0002487165263963	0.4590553124357597
K18296	K02258	9.337946544749945e-05	0.7007703570238069
K18296	K02274	9.422277750119554e-05	0.2294459644094877
K18296	K02276	0.0001906147947223	0.2274419457225765
K18296	K02277	5.618883267243761e-05	-0.1303575264956201
K18296	K02297	0.0001814000665809	0.8490838816339293
K18296	K02298	0.000133120332415	0.8837032681450925
K18296	K02299	0.0003008257517286	0.8567197771502615
K18296	K02302	8.815122583666799e-05	0.6104808867065311
K18296	K02303	0.0001954922587604	0.6429202356799969
K18296	K02304	0.0002655451804652	0.7162781854001713
K18296	K02371	5.5619234508138606e-05	-1.3416894131360777
K18296	K02379	0.0012638733592645	0.962606780869426
K18296	K02386	0.010370636402547	1.998692630549564
K18296	K02387	0.0014559032134103	1.7707969263108332
K18296	K02388	0.0012768874762568	1.764764397053323
K18296	K02389	0.0011431116449295	1.7686969763960052
K18296	K02390	0.0028172243263739	1.8222662944079508
K18296	K02391	0.002779428206833	1.2362437281013838
K18296	K02392	0.0027738696027024	1.831781038217368
K18296	K02393	0.0095398155189684	1.9809595622001503
K18296	K02394	0.0087127220849302	1.9785539965206171
K18296	K02396	0.0018413180826894	1.770539933641888
