ARG	feature	score_RF	score_Odds	name
K18856	K00003	0.0001222544378955	0.3867116716248865	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K18856	K00012	0.0007471177753272	-0.2795797262339158	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K18856	K00016	0.0050238963188185	1.2405971240188538	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18856	K00019	1.932091172965828e-05	-0.0773461580736225	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K18856	K00027	0.0013134595870362	1.1025248793629674	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18856	K00031	0.0026698224166787	0.918085848278085	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K18856	K00108	0.0001287259397408	-1.0787605706946244	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K18856	K00140	0.0002830060537714	0.305207762293214	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K18856	K00154	1.7366460735415236e-15	-1.025833603405068	K00154 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K18856	K00161	5.908154734090123e-05	0.2924561730365862	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18856	K00162	0.0001200528685612	0.3316351424083411	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K18856	K00163	0.0004419333378874	-1.6034453874211247	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18856	K00228	0.0001508618044103	-1.5716314051291616	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18856	K00243	0.0031186893417526	1.2013508521741787	K00243 K00243; uncharacterized protein
K18856	K00252	0.0003358352681095	-1.6590261760689091	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18856	K00263	0.0003709923273364	0.8694831565276215	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18856	K00281	0.0028982281626127	-1.781411423781787	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K18856	K00282	0.002526892083314	1.0983479472197082	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K18856	K00283	0.0021115748724745	1.10450932069161	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K18856	K00294	0.0002561869196799	0.7060432337124503	K00294 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K18856	K00297	0.0040263337749015	-1.202186821610856	K00297 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K18856	K00322	2.8082907321560598e-15	-1.0868723898781358	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K18856	K00324	0.0005500995084556	-1.6848697133602673	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18856	K00325	0.0002278587037071	-1.6740887859419291	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18856	K00333	2.537430413272656e-05	-0.269836223257632	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K18856	K00334	0.000249854664445	-0.9688026895242337	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K18856	K00335	0.0003948424934876	-0.95451713119135	K00335 nuoF; NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]
K18856	K00336	0.0001010345037405	-1.506424744980528	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K18856	K00339	0.0001072529316343	-0.5438726615999181	K00339 nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K18856	K00342	0.0008038776595334	-1.6905086835781338	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
