KO	feature	name	probability_default	probability
K07644	K06920	queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	0.7093655904628425	0.6542175305691497
K07644	mobileOG_000213194	mazG	0.7093655904628425	0.6797146773590592
K07644	K01759	GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]	0.7093655904628425	0.6809416109870494
K07644	K04065	osmY; hyperosmotically inducible periplasmic protein	0.7093655904628425	0.6812101315324305
K07644	K01991	wza, gfcE; polysaccharide biosynthesis/export protein	0.7093655904628425	0.687926504864884
K07644	K08301	rng, cafA; ribonuclease G [EC:3.1.26.-]	0.7093655904628425	0.6887785119968681
K07644	K02193	ccmA; heme exporter protein A [EC:7.6.2.5]	0.7093655904628425	0.6899487885725544
K07644	K03641	tolB; TolB protein	0.7093655904628425	0.690024224923481
K07644	K00647	fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]	0.7093655904628425	0.6914726362899551
K07644	K04564	SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	0.7093655904628425	0.6918587540937162
K07644	K18979	queG; epoxyqueuosine reductase [EC:1.17.99.6]	0.7093655904628425	0.6919355547719459
K07644	K00795	ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	0.7093655904628425	0.6922759539975979
K07644	K10026	queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	0.7093655904628425	0.6924180094641933
K07644	mobileOG_000020993	groEL	0.7093655904628425	0.692553934655562
K07644	K01737	queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	0.7093655904628425	0.6926597231404934
K07644	K00163	aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]	0.7093655904628425	0.693997630227419
K07644	mobileOG_000354053	sspA	0.7093655904628425	0.6943367875170786
K07644	K03980	murJ, mviN; putative peptidoglycan lipid II flippase	0.7093655904628425	0.6955491654190703
K07644	K01895	ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]	0.7093655904628425	0.695595114751045
K07644	K02200	ccmH; cytochrome c-type biogenesis protein CcmH	0.7093655904628425	0.6956225961559905
K07644	K02413	fliJ; flagellar FliJ protein	0.7093655904628425	0.6959217818663193
K07644	mobileOG_000301711	fhuE	0.7093655904628425	0.6959737560212729
K07644	K02412	fliI; flagellum-specific ATP synthase [EC:7.4.2.8]	0.7093655904628425	0.6961129743279116
K07644	K07224	efeO; iron uptake system component EfeO	0.7093655904628425	0.7239738880893394
K07644	K16301	efeB; deferrochelatase/peroxidase EfeB [EC:1.11.1.-]	0.7093655904628425	0.7243178276530459
