ARG	feature	score_RF	score_Odds	name
K18844	K00015	0.0005760250344856	0.0321511966217167	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K18844	K00016	0.0005445003636392	0.0904622896760145	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18844	K00019	0.0005053540290889	0.0130034963406971	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K18844	K00027	0.0006186250748771	0.2173801253267284	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18844	K00033	0.0009610288433182	0.3393721606415883	K00033 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K18844	K00038	0.0003042976822555	0.3108643015556523	K00038 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K18844	K00064	0.0010377654287152	0.1247526118724832	K00064 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K18844	K00074	0.0006045952906963	0.1120063449871808	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18844	K00078	0.0003488200059094	0.3627374573942314	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K18844	K00097	0.0007726344759435	-0.6538885555505559	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K18844	K00101	0.0014568966610045	-0.5677252954937839	K00101 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K18844	K00104	0.0004235204989338	0.0934430706830941	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18844	K00121	0.0036261904209656	-0.9399443738800776	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K18844	K00154	0.0002799597962588	-0.8588902553486186	K00154 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K18844	K00161	0.0025545831444663	0.4348767046234272	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18844	K00162	0.0017472750381393	0.3763961514180636	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K18844	K00164	0.0004649582339159	-0.1015124560008663	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K18844	K00228	0.0041804623667337	-0.7717447260023035	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18844	K00242	0.0002167811100485	-0.152661926888749	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18844	K00249	0.0011815932903738	0.2202960141776145	K00249 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K18844	K00252	0.0003689548410294	-0.0740417798818555	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18844	K00253	0.0003622912184849	-0.732609139686549	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K18844	K00263	0.0003567382443666	-0.0616919634574976	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18844	K00266	0.0017249777673342	-0.2571577377721735	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K18844	K00278	0.0004853907318703	-0.1186708091187074	K00278 nadB; L-aspartate oxidase [EC:1.4.3.16]
K18844	K00287	0.0024505472125059	-0.51685101354499	K00287 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K18844	K00294	0.0005974624894392	0.4070801099069744	K00294 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K18844	K00297	0.0016571268354218	-0.3660535413418414	K00297 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K18844	K00318	0.000685316006992	0.3434104506488422	K00318 PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]
K18844	K00324	0.0008534702569667	-0.508675665756191	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18844	K00325	0.0008864116884662	-0.5062121641798918	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18844	K00331	0.0013133520871892	-0.085124016258299	K00331 nuoB; NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]
K18844	K00332	0.0008217632867494	0.1154325964889227	K00332 nuoC; NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]
K18844	K00333	0.000776160735317	0.1695007064563368	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K18844	K00336	0.0006601542625403	0.0436052906932739	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K18844	K00339	0.0009518774760118	0.0814629965659796	K00339 nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K18844	K00342	0.0011326796848416	0.0225282837108375	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K18844	K00348	0.0003980533478151	-0.520483220005737	K00348 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:7.2.1.1]
K18844	K00349	0.0004884665037714	-0.5868171113602033	K00349 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
K18844	K00350	0.0003835859543503	-0.5811008645213828	K00350 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]
K18844	K00351	0.0004615480009965	-0.5224896136876662	K00351 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
K18844	K00370	0.0004175831755734	-0.1177952107723802	K00370 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K18844	K00381	0.0005147145774599	-0.5983315691591815	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K18844	K00383	0.0035444565547444	-0.9333859815613376	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K18844	K00389	0.0009056341569475	0.0977287091527355	K00389 yidH; putative membrane protein
K18844	K00404	0.0017012761559228	-1.06981209265666	K00404 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]
K18844	K00405	0.0014741983393953	-1.0662806302409282	K00405 ccoO; cytochrome c oxidase cbb3-type subunit II
K18844	K00406	0.0013249775221941	-0.6385849996654649	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K18844	K00412	0.0012546621853261	-0.7910738031065765	K00412 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K18844	K00413	0.0003771906503789	-0.7552541581225254	K00413 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
