KO	feature	name	probability_default	probability
K18144	K08982	K08982; putative membrane protein	0.7557189682750998	0.7030229792750324
K18144	K13015	wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	0.7557189682750998	0.7414035775502283
K18144	K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0.7557189682750998	0.7450196638615049
K18144	K06973	K06973; uncharacterized protein	0.7557189682750998	0.7450670904960359
K18144	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.7557189682750998	0.7460249905500502
K18144	K01200	pulA; pullulanase [EC:3.2.1.41]	0.7557189682750998	0.7471169057777381
K18144	K09772	sepF; cell division inhibitor SepF	0.7557189682750998	0.7485182742889198
K18144	K14696	SLC30A9, ZNT9; solute carrier family 30 (zinc transporter), member 9	0.7557189682750998	0.7487255920507894
K18144	K00980	tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	0.7557189682750998	0.7487553771036677
K18144	mobileOG_000130713	dnaG	0.7557189682750998	0.7488591370512174
K18144	K00754	bshA; L-malate glycosyltransferase [EC:2.4.1.-]	0.7557189682750998	0.7495356905605701
K18144	K09167	K09167; uncharacterized protein	0.7557189682750998	0.7510308254494448
K18144	K00805	hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]	0.7557189682750998	0.7510613287300131
K18144	K09762	K09762; uncharacterized protein	0.7557189682750998	0.7511581367275371
K18144	K06877	K06877; DEAD/DEAH box helicase domain-containing protein	0.7557189682750998	0.7519716452285131
K18144	K22391	E3.5.4.16; GTP cyclohydrolase I [EC:3.5.4.16]	0.7557189682750998	0.7522042349575623
K18144	K08999	K08999; uncharacterized protein	0.7557189682750998	0.7522534295797787
K18144	mobileOG_000188203	mutS2	0.7557189682750998	0.7523238907179449
K18144	mobileOG_000006534	groEL	0.7557189682750998	0.7525875194547944
K18144	mobileOG_000237546	recF	0.7557189682750998	0.752618007844752
K18144	K11206	NIT1, ybeM; deaminated glutathione amidase [EC:3.5.1.128]	0.7557189682750998	0.7588833717672379
K18144	K08167	smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein	0.7557189682750998	0.759229354802695
K18144	K07506	K07506; AraC family transcriptional regulator	0.7557189682750998	0.7612961234959056
K18144	K00140	mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	0.7557189682750998	0.7627300309690707
K18144	K20975	K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]	0.7557189682750998	0.7639157978075801
