KO	feature	name	probability_default	probability
K14205	K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	0.1509134146918766	0.1463605791757074
K14205	K02276	coxC, ctaE; cytochrome c oxidase subunit III [EC:7.1.1.9]	0.1509134146918766	0.1552002359548258
K14205	K03560	tolR; biopolymer transport protein TolR	0.1509134146918766	0.1554157981042874
K14205	K06374	spmB; spore maturation protein B	0.1509134146918766	0.1554307152469792
K14205	K02825	pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	0.1509134146918766	0.1556540466226788
K14205	K04517	tyrA2; prephenate dehydrogenase [EC:1.3.1.12]	0.1509134146918766	0.1557516951952326
K14205	K06902	UMF1; MFS transporter, UMF1 family	0.1509134146918766	0.1557844487043369
K14205	K03741	arsC; arsenate reductase (thioredoxin) [EC:1.20.4.4]	0.1509134146918766	0.1563063066855638
K14205	K22491	litR; MerR family transcriptional regulator, light-induced transcriptional regulator	0.1509134146918766	0.1566682997058086
K14205	K01817	trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]	0.1509134146918766	0.1570537714667325
K14205	K09940	K09940; uncharacterized protein	0.1509134146918766	0.1571251347732789
K14205	K14696	SLC30A9, ZNT9; solute carrier family 30 (zinc transporter), member 9	0.1509134146918766	0.1576072845157642
K14205	K03325	ACR3, arsB; arsenite transporter	0.1509134146918766	0.1577199786248457
K14205	K01057	PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]	0.1509134146918766	0.1578154923217598
K14205	K00162	PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	0.1509134146918766	0.1578532141647026
K14205	mobileOG_000326260	ligD	0.1509134146918766	0.1603805196059422
K14205	K10747	LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]	0.1509134146918766	0.1609011920561166
K14205	K06024	scpB; segregation and condensation protein B	0.1509134146918766	0.1614506418598227
K14205	K02275	coxB, ctaC; cytochrome c oxidase subunit II [EC:7.1.1.9]	0.1509134146918766	0.1628606648255972
K14205	K00003	hom; homoserine dehydrogenase [EC:1.1.1.3]	0.1509134146918766	0.1636528026908653
K14205	K03652	MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]	0.1509134146918766	0.1636932568777112
K14205	K03306	TC.PIT; inorganic phosphate transporter, PiT family	0.1509134146918766	0.1641377014587454
K14205	K01251	E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]	0.1509134146918766	0.1647721731406962
K14205	K03296	TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	0.1509134146918766	0.1656944920483109
K14205	K06886	glbN; hemoglobin	0.1509134146918766	0.1665465939500508
