ARG	feature	score_RF	score_Odds
K04343	K00020	0.0017673436648255	0.5652649540954602
K04343	K00029	0.0003594241827357	0.2949272555462442
K04343	K00041	0.0003730631617535	0.130784834025379
K04343	K00058	0.0003358400620505	0.2768189649018222
K04343	K00060	0.0004925012292394	0.243485415022517
K04343	K00074	0.0003664529853094	0.253809474887177
K04343	K00077	0.0004646119138517	0.2935058267848848
K04343	K00097	0.0002023529274161	0.3918617099269152
K04343	K00101	0.0049914081379094	0.5759547271904559
K04343	K00108	0.0011691314788518	0.4807262160423579
K04343	K00111	0.0017509916972287	0.5041583350780998
K04343	K00116	0.0013490363261769	0.3881347708884916
K04343	K00121	0.0007273326372115	0.4887954995648547
K04343	K00123	0.0004590012514946	0.1814029033154892
K04343	K00128	0.0013045458329453	0.2809045009211022
K04343	K00130	0.0004497923130027	0.3903374015240325
K04343	K00138	0.0006732691514425	0.4458559372522857
K04343	K00140	0.0026788919969216	0.4816410076757414
K04343	K00147	0.0004045909541273	0.3157249996111044
K04343	K00154	0.0002502213839402	0.3530903374920945
K04343	K00156	0.0041346597303798	0.5017037916587905
K04343	K00162	0.0003507331563454	0.0713810047149746
K04343	K00163	0.0017444626452998	0.5011602190370786
K04343	K00164	0.0019440824995466	0.6063889881470547
K04343	K00174	0.000956421928751	-0.3516337674513034
K04343	K00179	0.0019594508295767	-0.526586357350803
K04343	K00180	0.0010997000864971	-0.4520521486293257
K04343	K00208	0.00085227213821	0.357603785479072
K04343	K00219	0.0008277085712428	0.4422153140430868
K04343	K00228	0.0002915491648811	0.3744152588673383
K04343	K00240	0.000241901871433	0.5676320664541572
K04343	K00241	0.0003494576188195	0.3064012259318369
K04343	K00242	0.0008448717779785	0.4834020944265876
K04343	K00243	0.0005238581173596	-0.240962321791724
K04343	K00248	0.0003401791035304	0.1344406821081776
K04343	K00254	0.0002487276330038	0.4405399907477834
K04343	K00261	0.0010484105115904	0.3256692560463133
K04343	K00263	0.0004115499192423	0.0155561403098961
K04343	K00266	0.000440110956964	0.3078503292788618
K04343	K00275	0.000357478292205	0.378891411352536
K04343	K00281	0.0003698252639721	0.3260718173274197
K04343	K00285	0.0036009846570671	0.5295983779523439
K04343	K00299	0.0047062369998967	0.5603101333404557
K04343	K00303	0.0005578678373662	0.357370469059649
K04343	K00311	0.00010854772326	0.3592704725808306
K04343	K00324	0.0004415393669581	0.4387061216564638
K04343	K00325	0.0004740818164135	0.4427573070948818
K04343	K00330	0.000906035883754	0.4227851328943509
K04343	K00331	0.0005537451568075	0.3943805271735432
K04343	K00334	0.0016425304865752	0.4563893532271045
K04343	K00336	0.0035877858970971	0.5379922180816605
K04343	K00337	0.0016167447622402	0.4969514782297126
K04343	K00338	0.0015117861803864	0.4857853433919898
K04343	K00339	0.0009934653675709	0.452093489239711
K04343	K00341	0.0010248938036153	0.4195292395179336
K04343	K00342	0.0047068705250057	0.5488765440576242
K04343	K00344	0.0089288826595231	0.6799882948787042
K04343	K00348	0.0005948079029144	-0.0623728897300444
K04343	K00350	0.0005544848334691	-0.0578066680863349
K04343	K00363	0.000591270270696	0.4305822901047662
K04343	K00370	0.0006013089070145	0.2625027049828981
K04343	K00372	0.0004723997609362	0.3037680017984831
K04343	K00375	0.0166930066576158	0.6556783106794647
K04343	K00380	0.0008221300389581	0.456036941242847
K04343	K00381	0.0003748387686744	0.431220410384791
K04343	K00383	0.0002060639617551	0.3353515652163823
K04343	K00389	0.0007436510417287	0.1203460895041661
K04343	K00390	0.0022806352101117	0.5337672566050172
K04343	K00404	0.0006467511803061	0.1862271562592873
K04343	K00407	0.0007802106664017	0.0293834461720725
K04343	K00412	0.0002591635762192	0.2324297281526629
K04343	K00413	0.0003213271579554	0.2443898225050345
K04343	K00426	0.0012506442982936	0.5209323855673337
K04343	K00433	0.0040276363205374	0.4894278657547022
K04343	K00457	0.0002986752794297	0.3046420242132076
K04343	K00507	0.0003429870015292	0.2724969736903189
K04343	K00526	0.0007041860489542	0.3888176330841184
K04343	K00528	0.0049767278888742	0.5605956525252479
K04343	K00556	0.0008095412907595	-0.1200017134915731
K04343	K00563	0.0004090618128399	0.2682646256916398
K04343	K00564	0.0008256331092671	0.3478049847958712
K04343	K00568	0.0064121394091448	0.5824570201913754
K04343	K00573	0.0003938809507701	0.2342834283522602
K04343	K00574	0.0004831609662204	0.4156834195557785
K04343	K00575	0.0004517149012478	0.2866403082828684
K04343	K00598	0.0111444174329632	0.6081970347332044
K04343	K00605	0.0006175789605289	0.3947561351499278
K04343	K00606	0.0007989226722127	0.2743220576758366
K04343	K00616	0.0008936091118077	0.6741956456825834
K04343	K00620	0.0003216873316791	0.1530246768190561
K04343	K00626	0.0012661364638386	0.6486881640114036
K04343	K00632	0.0046692364540484	0.5828047685689856
K04343	K00639	0.0005749564192483	0.1008735662850587
K04343	K00647	0.0007193644159593	0.4552035950152396
K04343	K00652	0.0006309050589559	0.3258041306103106
K04343	K00658	0.0038024964812146	0.6869402990381049
K04343	K00677	0.0011098253728566	0.1682145198959079
K04343	K00681	0.0005421854658481	0.355170666128025
K04343	K00684	0.0002307069038166	0.3324492588589323
K04343	K00694	0.0005087011377305	0.4157885958160736
K04343	K00761	0.0035846087726652	0.5158114136489498
K04343	K00763	0.0041709710717193	0.4830123157400605
K04343	K00767	0.0004296662596966	0.2885906001468481
K04343	K00768	0.0006627298489516	0.36264893378681
K04343	K00782	0.0008480195636842	0.2125793614476668
K04343	K00795	0.0002928489656685	0.41479230285712
K04343	K00798	0.0005464382045379	0.2880773026692057
K04343	K00819	0.0002000834190744	-0.0936512679815419
K04343	K00821	0.0016812681913098	0.5877883578023392
K04343	K00822	0.0002040003756267	0.3708653283608856
K04343	K00831	0.0003319618642711	0.4013054321577212
K04343	K00833	0.0004503856816734	0.2389031960511144
K04343	K00848	0.0005280230323755	0.0755259795340511
K04343	K00852	0.0034650214749986	0.3967302331651569
K04343	K00857	0.0004965137087348	-0.0585360253285823
K04343	K00860	0.0009432178456413	0.0178596046548229
K04343	K00864	0.0051283369017484	0.6990416498148418
K04343	K00867	0.0013469140682113	0.2952757201861286
K04343	K00868	0.0009834612626537	0.3547227275895555
K04343	K00872	0.0004446278304735	-0.0369384059510224
K04343	K00874	0.001121880294886	0.304695138254437
K04343	K00883	0.0005880059305458	0.4719301139276305
K04343	K00912	0.0006477007766555	0.2384432382382041
K04343	K00928	0.0020619054957381	0.575460277184995
K04343	K00931	0.0005622936462565	0.4496285565643523
K04343	K00956	0.0004347491433766	0.3965899228291025
K04343	K00957	0.0006415154752257	0.425790573294968
K04343	K00963	0.0038212674367863	0.6481406757078765
K04343	K00965	0.0005942785530978	-0.0990386854210845
K04343	K00982	0.0015032585740673	0.5161504637540124
K04343	K00990	0.0001989667513106	0.428241975974999
K04343	K00991	0.0012818072790161	0.275842164498197
