ARG	feature	score_RF	score_Odds
K19100	K00003	0.0026505317048337	-1.0002580070563152
K19100	K00015	2.60675865276225e-16	0.0529081447327562
K19100	K00018	0.0010474438326603	0.9342861576281352
K19100	K00024	9.045439338817804e-05	-0.7509588858872828
K19100	K00074	0.0002335713473878	0.4101073550870309
K19100	K00078	1.1072410451857692e-16	0.0545864417824623
K19100	K00097	4.0436924861602454e-16	0.5985796927579254
K19100	K00104	0.0001052879191709	-0.5466698957765599
K19100	K00108	0.0002602939173071	0.5626213466000343
K19100	K00113	0.0037462525897115	1.0130491983122838
K19100	K00127	7.877097286427024e-05	0.8797888202414181
K19100	K00135	1.809611390137373e-06	0.3626307365008349
K19100	K00138	0.0009361820806239	-0.4205271176411643
K19100	K00147	1.7003492921588106e-16	-0.0541626972804315
K19100	K00163	1.8469503165704698e-08	0.5363526678099166
K19100	K00164	2.3087621918855792e-08	0.0785177619619112
K19100	K00174	1.9683360280587333e-07	-0.2720195718063332
K19100	K00208	0.0006642198458116	-0.5521085830358721
K19100	K00219	5.760359134693814e-05	0.8520019755815988
K19100	K00231	3.6326747088209085e-16	-0.122839123983284
K19100	K00241	4.855567434119973e-07	0.0416745917945644
K19100	K00242	7.638120343307934e-06	0.5366831235097684
K19100	K00243	3.246282683968479e-05	-0.1862587211464432
K19100	K00249	9.091248666624388e-05	0.1544658141942777
K19100	K00252	0.0002781981328291	-0.4715824005644878
K19100	K00262	8.409064645879565e-05	0.5414349587744844
K19100	K00263	7.737073089091966e-07	0.1153551617655621
K19100	K00266	1.0042611838228423e-16	-0.1275147667911051
K19100	K00278	5.968614031718452e-06	0.1508636937448229
K19100	K00281	5.6328101551097934e-06	0.365085619494027
K19100	K00282	3.4742797727501423e-16	0.0145352699544523
K19100	K00290	3.2013329215272143e-16	-0.032097568207515
K19100	K00322	0.005039319438047	1.0434036444467432
K19100	K00324	4.617832634696296e-08	0.457942073378735
K19100	K00325	1.4769611519259096e-07	0.4681778281471263
K19100	K00334	3.333227755005499e-05	0.2347852350644818
K19100	K00336	0.0006648789080962	0.6305479216124299
K19100	K00337	6.210198853853531e-05	0.3159352102873431
K19100	K00338	9.026802958059644e-06	0.2745512491943793
K19100	K00340	8.898629361070563e-06	0.2116428921880056
K19100	K00342	0.0001092981174357	0.4502235034233826
K19100	K00362	0.0024582995782451	-0.4593151265888812
K19100	K00363	0.0014874555984494	-0.4415749176828468
K19100	K00372	0.000166037506184	-0.0619184454754314
K19100	K00375	2.1090498522013989e-07	0.486226331536139
K19100	K00380	0.0006348721878792	0.9820301654400082
K19100	K00392	3.570532914922722e-16	0.1099717464121064
K19100	K00405	5.488238313674565e-05	-0.038338036581122
K19100	K00411	0.0011640703792133	-0.1918058575965954
K19100	K00424	0.0189816603461491	1.1089852751296416
K19100	K00446	4.924726801350047e-08	0.1981657630609935
K19100	K00457	0.0004348543480201	-0.4498654732668543
K19100	K00479	6.525522856954745e-16	0.1471087175952023
K19100	K00480	7.165394871330081e-06	0.0260358071719646
K19100	K00500	9.232908029025853e-08	-0.0424622887246636
K19100	K00526	2.5160513695494933e-16	0.1718130281267238
K19100	K00528	0.0001186614264305	0.5458558339330204
K19100	K00548	1.41503945666155e-06	-0.1067785114183737
K19100	K00563	0.0002673531383048	0.9332192021074348
K19100	K00564	1.5514369119804747e-05	0.5520796218849617
K19100	K00568	6.486510846849386e-16	0.5112669612655785
K19100	K00573	9.233710626911677e-08	0.3047515215302471
K19100	K00574	1.604838085627069e-06	0.4176828911980661
K19100	K00588	8.124189207198521e-07	-0.4494534181698963
K19100	K00605	4.39629240404609e-16	-0.1048164265589355
K19100	K00619	2.5575562793197825e-16	0.0914613856261839
K19100	K00620	0.0017299084915733	-0.8297930157386976
K19100	K00626	3.673901934997788e-16	-0.0642591487176765
K19100	K00627	2.9779105474930356e-16	0.0930341564428116
K19100	K00632	5.953697290850774e-07	0.2662136671984982
K19100	K00639	2.89151881881104e-05	0.6214912776470607
K19100	K00640	1.5508162719124512e-16	-0.1147962288370403
K19100	K00651	0.000873323011122	0.8078010686442264
K19100	K00658	3.301418226936669e-16	0.049620870003596
K19100	K00666	0.0003125338864259	-0.4242427046953508
K19100	K00674	1.761616489471708e-16	0.1732835487796253
K19100	K00675	7.784242554992293e-06	0.1540972639458465
K19100	K00677	1.1282972152417615e-16	0.3275990268100344
K19100	K00684	3.07248978956416e-07	0.4229010616612333
K19100	K00700	0.0012719990643682	-0.7831007310486451
K19100	K00703	0.0005691507530772	-0.5006453738636331
K19100	K00705	0.0005699654940338	-0.4547541720909839
K19100	K00728	3.693686511385292e-08	0.0949758685039078
K19100	K00748	6.459133073261174e-07	0.3372437610737032
K19100	K00756	9.849103200797609e-08	0.0790658192288329
K19100	K00758	0.0019585199249395	0.965561597433873
K19100	K00768	0.0007490169797532	-0.5572580445672957
K19100	K00783	3.628525517489694e-16	0.0242696239244522
K19100	K00798	0.0009276446076966	-0.7367841749680305
