KO	feature	name	probability_default	probability
K18143	K06973	K06973; uncharacterized protein	0.7558508284039491	0.72792639613837
K18143	K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.7558508284039491	0.7323934276027757
K18143	K21147	moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]	0.7558508284039491	0.7366245609087787
K18143	mobileOG_000085693	priA	0.7558508284039491	0.7450975756119327
K18143	K08981	K08981; putative membrane protein	0.7558508284039491	0.7474873728808069
K18143	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.7558508284039491	0.7476030550611841
K18143	K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0.7558508284039491	0.749529932697053
K18143	mobileOG_000130713	dnaG	0.7558508284039491	0.7496860486660397
K18143	K00805	hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]	0.7558508284039491	0.7501008975911146
K18143	K01585	speA; arginine decarboxylase [EC:4.1.1.19]	0.7558508284039491	0.750476081176411
K18143	salt_lake		0.7558508284039491	0.7519683378081384
K18143	K10206	E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]	0.7558508284039491	0.7521147537411818
K18143	K18218	tet35; tetracycline resistance efflux pump	0.7558508284039491	0.7521411366013725
K18143	K22552	mmcO; multicopper oxidase [EC:1.16.3.1]	0.7558508284039491	0.7523638530481086
K18143	K09793	K09793; uncharacterized protein	0.7558508284039491	0.7526890613749986
K18143	K16785	ecfT; energy-coupling factor transport system permease protein	0.7558508284039491	0.7527147326029744
K18143	K00619	argA; amino-acid N-acetyltransferase [EC:2.3.1.1]	0.7558508284039491	0.7528474031424527
K18143	K05337	fer; ferredoxin	0.7558508284039491	0.7531650433025783
K18143	K00446	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]	0.7558508284039491	0.7532029565831634
K18143	K08167	smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein	0.7558508284039491	0.7589331872065782
K18143	K00413	CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit	0.7558508284039491	0.759562836644644
K18143	K00411	UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]	0.7558508284039491	0.7602789227583023
K18143	K20975	K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]	0.7558508284039491	0.7604332348378979
K18143	K21420	bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]	0.7558508284039491	0.7627862088119313
K18143	K11206	NIT1, ybeM; deaminated glutathione amidase [EC:3.5.1.128]	0.7558508284039491	0.7659327561706598
