KO	feature	name	probability_default	probability
K18073	K07336	K07336; PKHD-type hydroxylase [EC:1.14.11.-]	0.0211443174199918	0.0166610789279009
K18073	K00428	E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]	0.0211443174199918	0.0166644812988677
K18073	K10125	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]	0.0211443174199918	0.0179972744874004
K18073	K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator	0.0211443174199918	0.0184137863050318
K18073	K08994	yneE, BEST; ion channel-forming bestrophin family protein	0.0211443174199918	0.0186043365176474
K18073	K07106	murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	0.0211443174199918	0.0230880057068273
K18073	K08484	ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]	0.0211443174199918	0.0231098989436573
K18073	K07642	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	0.0211443174199918	0.0231947858753659
K18073	K23508	ytfQ; galactofuranose transport system substrate-binding protein	0.0211443174199918	0.0235894087048325
K18073	K01685	uxaA; altronate hydrolase [EC:4.2.1.7]	0.0211443174199918	0.0235920125776728
K18073	K06203	cysZ; CysZ protein	0.0211443174199918	0.0236932135216125
K18073	K15460	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	0.0211443174199918	0.0237688199162946
K18073	K10544	xylH; D-xylose transport system permease protein	0.0211443174199918	0.0237891864678035
K18073	K07313	pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]	0.0211443174199918	0.0238769664493706
K18073	K10820	ytfR; galactofuranose transport system ATP-binding protein [EC:7.5.2.9]	0.0211443174199918	0.0239796030066711
K18073	K18335	K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	0.0211443174199918	0.0240766266103145
K18073	salt_marsh		0.0211443174199918	0.0240815345400111
K18073	K02069	ABC.X2.P; putative ABC transport system permease protein	0.0211443174199918	0.0241691816584252
K18073	K00784	rnz; ribonuclease Z [EC:3.1.26.11]	0.0211443174199918	0.0241701932817893
K18073	K23509	ytfT, yjfF; galactofuranose transport system permease protein	0.0211443174199918	0.0244761121112242
K18073	K01175	ybfF; esterase [EC:3.1.-.-]	0.0211443174199918	0.0245442148591816
K18073	K10829	fhuC; ferric hydroxamate transport system ATP-binding protein [EC:7.2.2.16]	0.0211443174199918	0.0246700692867613
K18073	K11751	ushA; 5-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	0.0211443174199918	0.0251205936557169
K18073	K01243	mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]	0.0211443174199918	0.0270529796494187
K18073	mobileOG_000031464	mutT	0.0211443174199918	0.0280280199198769
