KO	feature	name	probability_default	probability
K17836	mobileOG_000777207	XF_a0003	0.5327965491673672	0.5243372924502505
K17836	mobileOG_000130713	dnaG	0.5327965491673672	0.5259426847019796
K17836	K21904	smtA; metallothionein	0.5327965491673672	0.5267153556336055
K17836	mobileOG_000040730	mobL	0.5327965491673672	0.5273996082116306
K17836	K16081	algE; alginate production protein	0.5327965491673672	0.5289223301431685
K17836	K19125	casD, cse5; CRISPR system Cascade subunit CasD	0.5327965491673672	0.5289440292073652
K17836	K02584	nifA; Nif-specific regulatory protein	0.5327965491673672	0.5293247889063435
K17836	mobileOG_000018894	cas6	0.5327965491673672	0.5294828121323804
K17836	mobileOG_000031417	gp15	0.5327965491673672	0.5297200154005741
K17836	K04061	flhB2; flagellar biosynthesis protein	0.5327965491673672	0.5298833709709939
K17836	K19134	csx10; CRISPR-associated protein Csx10	0.5327965491673672	0.5299729866203358
K17836	K21196	phnZ; 2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming) [EC:1.13.11.78]	0.5327965491673672	0.530169054819836
K17836	K04756	ahpD; lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	0.5327965491673672	0.5306258038097853
K17836	mobileOG_000167649	cas5	0.5327965491673672	0.5306464557227596
K17836	K09766	K09766; uncharacterized protein	0.5327965491673672	0.5307941814462079
K17836	mobileOG_000339520		0.5327965491673672	0.53099631589448
K17836	K15727	czcB, cusB, cnrB; membrane fusion protein, heavy metal efflux system	0.5327965491673672	0.5311368270754618
K17836	K20810	mqnX; aminodeoxyfutalosine deaminase [EC:3.5.4.40]	0.5327965491673672	0.5312439435630738
K17836	mobileOG_000337727	rdgC	0.5327965491673672	0.5315414784497691
K17836	K06886	glbN; hemoglobin	0.5327965491673672	0.534109186473449
K17836	K02012	afuA, fbpA; iron(III) transport system substrate-binding protein	0.5327965491673672	0.534302815189256
K17836	K02011	afuB, fbpB; iron(III) transport system permease protein	0.5327965491673672	0.5344327839602133
K17836	K23775	ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator	0.5327965491673672	0.5345103998573643
K17836	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	0.5327965491673672	0.5349093633984546
K17836	mobileOG_000280184	tnpR	0.5327965491673672	0.5626180051605579
