KO	feature	name	probability_default	probability
K19096	mobileOG_000085353	cca	0.0038976486298456	0.00299802251001
K19096	K01975	thpR; RNA 2,3-cyclic 3-phosphodiesterase [EC:3.1.4.58]	0.0038976486298456	0.0045974244748931
K19096	K11074	potI; putrescine transport system permease protein	0.0038976486298456	0.004597436730484
K19096	K02049	ABC.SN.A; NitT/TauT family transport system ATP-binding protein	0.0038976486298456	0.0046972121161576
K19096	K05815	ugpE; sn-glycerol 3-phosphate transport system permease protein	0.0038976486298456	0.0046974508791559
K19096	K04080	ibpA; molecular chaperone IbpA	0.0038976486298456	0.0047973114674922
K19096	K03809	wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	0.0038976486298456	0.004897220680234
K19096	K01095	pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]	0.0038976486298456	0.0048972924958601
K19096	K15633	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	0.0038976486298456	0.0049971182682579
K19096	K16011	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	0.0038976486298456	0.004997118607965
K19096	K13894	yejB; microcin C transport system permease protein	0.0038976486298456	0.005097241024427
K19096	K04477	ycdX; putative hydrolase	0.0038976486298456	0.0050975025573565
K19096	K01760	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	0.0038976486298456	0.0054971938592079
K19096	K00363	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]	0.0038976486298456	0.0056969298851944
K19096	mobileOG_000801216	pilD	0.0038976486298456	0.0056969428500789
K19096	K15034	yaeJ; ribosome-associated protein	0.0038976486298456	0.0057966246337593
K19096	K07180	prkA; serine protein kinase	0.0038976486298456	0.0059963050009746
K19096	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]	0.0038976486298456	0.0061967866607646
K19096	K04084	dsbD, dipZ; thioredoxin:protein disulfide reductase [EC:1.8.4.16]	0.0038976486298456	0.0063968661247606
K19096	K06969	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	0.0038976486298456	0.0065962589014577
K19096	K08997	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]	0.0038976486298456	0.0070962136732367
K19096	K11068	hlyIII; hemolysin III	0.0038976486298456	0.0070964055667188
K19096	K01512	acyP; acylphosphatase [EC:3.6.1.7]	0.0038976486298456	0.007297028677747
K19096	mobileOG_000367431	pilT	0.0038976486298456	0.0079965273078444
K19096	K23997	nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	0.0038976486298456	0.0081962759741372
