KO	feature	name	probability_default	probability
K18344	mobileOG_000375139	nfuA	0.0026469257362967	0.0032392542152972
K18344	K06346	jag; spoIIIJ-associated protein	0.0026469257362967	0.0032507381818156
K18344	K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	0.0026469257362967	0.0033102484666995
K18344	K13052	divIC, divA; cell division protein DivIC	0.0026469257362967	0.0033279149539339
K18344	K07335	bmpA, bmpB, tmpC; basic membrane protein A and related proteins	0.0026469257362967	0.003393027832365
K18344	K10118	msmF; raffinose/stachyose/melibiose transport system permease protein	0.0026469257362967	0.0034172351987946
K18344	K23535	nupB; general nucleoside transport system permease protein	0.0026469257362967	0.0034573963226205
K18344	mobileOG_000327501	polC	0.0026469257362967	0.0034744517223229
K18344	K01421	yhgE; putative membrane protein	0.0026469257362967	0.0035044885533502
K18344	mobileOG_000334867	nfo	0.0026469257362967	0.0035145415843664
K18344	mobileOG_000007890	sigH	0.0026469257362967	0.0036328555895512
K18344	K18672	dacA; diadenylate cyclase [EC:2.7.7.85]	0.0026469257362967	0.0036473614687389
K18344	K00772	mtaP, MTAP; 5-methylthioadenosine phosphorylase [EC:2.4.2.28]	0.0026469257362967	0.0038385262690669
K18344	K21745	adhR; MerR family transcriptional regulator, aldehyde-responsive regulator	0.0026469257362967	0.0038892393448783
K18344	K09762	K09762; uncharacterized protein	0.0026469257362967	0.0038954638086262
K18344	K03705	hrcA; heat-inducible transcriptional repressor	0.0026469257362967	0.0039171185315938
K18344	K04074	divIVA; cell division initiation protein	0.0026469257362967	0.0040283483754072
K18344	mobileOG_000333823	dnaN	0.0026469257362967	0.0041115860728561
K18344	K06962	K06962; uncharacterized protein	0.0026469257362967	0.0041631890355683
K18344	K19689	ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]	0.0026469257362967	0.0042336431824515
K18344	K22391	E3.5.4.16; GTP cyclohydrolase I [EC:3.5.4.16]	0.0026469257362967	0.0050436506040676
K18344	K06023	hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	0.0026469257362967	0.005054763493354
K18344	K14540	rbgA; ribosome biogenesis GTPase A	0.0026469257362967	0.0051798119330234
K18344	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	0.0026469257362967	0.0055824468350246
K18344	mobileOG_000228208	polA	0.0026469257362967	0.0088395946496925
