KO	feature	name	probability_default	probability
K00638	K24160	NHA1, SOD2; sodium/hydrogen antiporter	0.743760010444187	0.7243520410393534
K00638	K08982	K08982; putative membrane protein	0.743760010444187	0.7249680658119201
K00638	K17828	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	0.743760010444187	0.7315174758836446
K00638	K08482	kaiC; circadian clock protein KaiC	0.743760010444187	0.7326434627665186
K00638	K13640	hspR; MerR family transcriptional regulator, heat shock protein HspR	0.743760010444187	0.7331092624438281
K00638	K22736	VIT; vacuolar iron transporter family protein	0.743760010444187	0.7332330266886503
K00638	K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.743760010444187	0.7346768381262424
K00638	K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	0.743760010444187	0.7352311450270348
K00638	K02484	K02484; two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	0.743760010444187	0.7360141820780208
K00638	K21159	sgcF, ncsF2, kedF; epoxide hydrolase	0.743760010444187	0.7360912026323259
K00638	mobileOG_000221853	parA	0.743760010444187	0.7361657113084948
K00638	K09764	K09764; uncharacterized protein	0.743760010444187	0.7362527913065668
K00638	K01561	dehH; haloacetate dehalogenase [EC:3.8.1.3]	0.743760010444187	0.7369527908572506
K00638	K06001	trpB; tryptophan synthase beta chain [EC:4.2.1.20]	0.743760010444187	0.7377813752091015
K00638	mobileOG_000363469	intS	0.743760010444187	0.7382154511768985
K00638	K07183	nasT; two-component system, response regulator / RNA-binding antiterminator	0.743760010444187	0.7384902780246615
K00638	K05364	pbpA; penicillin-binding protein A	0.743760010444187	0.7385074531889291
K00638	mobileOG_000120504	recO	0.743760010444187	0.7385386939743479
K00638	K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	0.743760010444187	0.7387828026367315
K00638	K18208	RNLS; renalase [EC:1.6.3.5]	0.743760010444187	0.7391088589354904
K00638	K06213	mgtE; magnesium transporter	0.743760010444187	0.7483268860245197
K00638	K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA	0.743760010444187	0.7484817553699927
K00638	K02012	afuA, fbpA; iron(III) transport system substrate-binding protein	0.743760010444187	0.7484991062398699
K00638	K01299	E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]	0.743760010444187	0.7502950254652796
K00638	K01479	hutG; formiminoglutamase [EC:3.5.3.8]	0.743760010444187	0.7542514958078275
