KO	feature	MI	name
K07644	K07636	0.0073180723242155	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07644	K19304	0.0072988402421032	mepM; murein DD-endopeptidase [EC:3.4.24.-]
K07644	mobileOG_000024458	0.0072161348273418	dnaE
K07644	K01893	0.0068379088067962	NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K07644	K07461	0.006741214483685	K07461; putative endonuclease
K07644	K04757	0.0067362096740494	rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K07644	K01760	0.0066233117431646	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K07644	mobileOG_000777978	0.0065917741507656	korSA
K07644	K02391	0.0065689470443677	flgF; flagellar basal-body rod protein FlgF
K07644	K04065	0.0065066566202006	osmY; hyperosmotically inducible periplasmic protein
K07644	K09772	0.0065049440486522	sepF; cell division inhibitor SepF
K07644	K20742	0.0064473027852959	ykfC; gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]
K07644	K08301	0.0064282487825916	rng, cafA; ribonuclease G [EC:3.1.26.-]
K07644	K09763	0.0064096727567167	K09763; uncharacterized protein
K07644	K23536	0.006387740811362	nupC; general nucleoside transport system permease protein
K07644	K16092	0.0063756869701862	btuB; vitamin B12 transporter
K07644	K09780	0.0063521072955561	K09780; uncharacterized protein
K07644	K06077	0.0063453741075237	slyB; outer membrane lipoprotein SlyB
K07644	mobileOG_000020993	0.0063447106341369	groEL
K07644	K03745	0.0063309173363113	slyX; SlyX protein
K07644	K02071	0.0063284603235516	metN; D-methionine transport system ATP-binding protein
K07644	K03585	0.0062960600616462	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K07644	K07224	0.0062900454266934	efeO; iron uptake system component EfeO
K07644	K07010	0.0062739633064654	K07010; putative glutamine amidotransferase
K07644	K01480	0.006273888763605	speB; agmatinase [EC:3.5.3.11]
K07644	K01991	0.006257910953464	wza, gfcE; polysaccharide biosynthesis/export protein
K07644	K00849	0.0062002475586363	galK; galactokinase [EC:2.7.1.6]
K07644	K01716	0.0061966987390974	fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K07644	K19267	0.0061966768981173	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K07644	biofilm	0.0061721395757845	
K07644	K00253	0.0061607514785269	IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K07644	K00380	0.0061482860521966	cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K07644	mobileOG_000213194	0.0061419105857861	mazG
K07644	K09774	0.0061391863316492	lptA; lipopolysaccharide export system protein LptA
K07644	K07442	0.0061011417103973	TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]
K07644	K01057	0.0060968019308276	PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K07644	K03799	0.0060900527829865	htpX; heat shock protein HtpX [EC:3.4.24.-]
K07644	K06189	0.0060871619885621	corC; magnesium and cobalt transporter
K07644	K06861	0.0060865091478945	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K07644	K07507	0.0060822920761085	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K07644	mobileOG_000018916	0.0060782844918946	dut
K07644	K01993	0.0060758058941503	ABC-2.TX; HlyD family secretion protein
K07644	K06996	0.0060428155345436	K06996; uncharacterized protein
K07644	K00721	0.0060345949633842	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
K07644	K01749	0.0060315848436665	hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K07644	K23537	0.0060291680287937	nupA; general nucleoside transport system ATP-binding protein
K07644	K01912	0.0060184009163821	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K07644	K02394	0.0060117238444538	flgI; flagellar P-ring protein precursor FlgI
K07644	K01664	0.0060101291360689	pabA; para-aminobenzoate synthetase component II [EC:2.6.1.85]
K07644	K03688	0.0060099395338732	ubiB, aarF; ubiquinone biosynthesis protein
