KO	feature	name	probability_default	probability
K18974	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0.6927381694251104	0.6322954651232946
K18974	K01433	purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]	0.6927381694251104	0.6553023422957752
K18974	K00982	glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]	0.6927381694251104	0.6575868727825702
K18974	K01079	serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]	0.6927381694251104	0.658263299597417
K18974	K01637	E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]	0.6927381694251104	0.6604548894428769
K18974	K08300	rne; ribonuclease E [EC:3.1.26.12]	0.6927381694251104	0.6615948435609654
K18974	K00262	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	0.6927381694251104	0.6651778807762457
K18974	K01256	pepN; aminopeptidase N [EC:3.4.11.2]	0.6927381694251104	0.6656744139361547
K18974	bioreactor		0.6927381694251104	0.6660105521682895
K18974	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	0.6927381694251104	0.6661278495261967
K18974	K01488	add, ADA; adenosine deaminase [EC:3.5.4.4]	0.6927381694251104	0.668205250532604
K18974	K00528	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	0.6927381694251104	0.668583641116644
K18974	K05808	yhbH; putative sigma-54 modulation protein	0.6927381694251104	0.6705886680794135
K18974	K07054	K07054; uncharacterized protein	0.6927381694251104	0.6708009307258354
K18974	K01129	dgt; dGTPase [EC:3.1.5.1]	0.6927381694251104	0.6708526676469942
K18974	K02575	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter	0.6927381694251104	0.6721483691994306
K18974	K06958	rapZ; RNase adapter protein RapZ	0.6927381694251104	0.6740521605814821
K18974	K00640	cysE; serine O-acetyltransferase [EC:2.3.1.30]	0.6927381694251104	0.6741603670369707
K18974	K05786	rarD; chloramphenicol-sensitive protein RarD	0.6927381694251104	0.6749990512220305
K18974	K03980	murJ, mviN; putative peptidoglycan lipid II flippase	0.6927381694251104	0.6752903799530319
K18974	rhizosphere		0.6927381694251104	0.6755726871448307
K18974	mobileOG_000038071	ihfB	0.6927381694251104	0.6768083939863987
K18974	K01638	aceB, glcB; malate synthase [EC:2.3.3.9]	0.6927381694251104	0.676890691761878
K18974	K16053	ybdG, mscM; miniconductance mechanosensitive channel	0.6927381694251104	0.6772354980299838
K18974	K22205	K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]	0.6927381694251104	0.7104448963959936
