ARG	feature	score_RF	score_Odds	name
K19645	K00003	0.00288040832389	-1.0002580070563152	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K19645	K00015	7.225188192580869e-07	0.0529081447327562	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K19645	K00018	0.0007907164443226	0.9342861576281352	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K19645	K00024	0.0002031950941561	-0.7509588858872828	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K19645	K00074	0.0003587005054767	-0.5441693676017598	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K19645	K00078	1.5001375970676946e-06	0.0545864417824623	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K19645	K00097	5.868094539525178e-16	0.5985796927579254	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K19645	K00104	0.0002297685047822	-0.5466698957765599	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K19645	K00108	0.000100105119495	0.5626213466000343	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K19645	K00113	0.0028039589253398	1.0130491983122838	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K19645	K00127	7.345215798552417e-05	0.8797888202414181	K00127 fdoI, fdsG; formate dehydrogenase subunit gamma
K19645	K00135	8.196182330821161e-09	0.3626307365008349	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K19645	K00138	2.1254227599028715e-05	0.5337504796480728	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K19645	K00147	3.167682557642358e-16	-0.0541626972804315	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K19645	K00163	1.4714137936761482e-16	0.5363526678099166	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K19645	K00164	2.8067663921058075e-16	0.0785177619619112	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K19645	K00174	3.2935382264225126e-16	-0.2720195718063332	K00174 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K19645	K00208	1.102266503957777e-05	0.4021681732696517	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K19645	K00219	0.0001163699080353	0.8520019755815988	K00219 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K19645	K00231	2.656018721528316e-16	-0.122839123983284	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K19645	K00241	2.7664437338576826e-08	0.0416745917945644	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K19645	K00242	2.3607148521782953e-16	0.5366831235097684	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K19645	K00243	7.290666504577636e-06	-0.1862587211464432	K00243 K00243; uncharacterized protein
K19645	K00249	0.0021332422108847	-0.7998154991058193	K00249 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K19645	K00252	0.0003345411012806	-0.4715824005644878	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K19645	K00262	0.0002061756516302	0.5414349587744844	K00262 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K19645	K00263	3.5788856931474197e-16	0.1153551617655621	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K19645	K00266	2.9549667096240234e-16	-0.1275147667911051	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K19645	K00278	1.227658786525056e-06	0.1508636937448229	K00278 nadB; L-aspartate oxidase [EC:1.4.3.16]
K19645	K00281	3.724453585397532e-06	0.365085619494027	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K19645	K00282	3.7073836279279976e-16	0.0145352699544523	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K19645	K00290	4.654588455155499e-16	-0.032097568207515	K00290 LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]
K19645	K00322	0.003692632515492	1.0434036444467432	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K19645	K00324	7.789761831872466e-06	0.457942073378735	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K19645	K00325	2.434289584537171e-16	0.4681778281471263	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K19645	K00334	5.088656988727527e-06	0.2347852350644818	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K19645	K00336	9.998301755983226e-05	0.6305479216124299	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K19645	K00337	6.751397269825784e-06	0.3159352102873431	K00337 nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]
K19645	K00338	6.176071025975615e-06	0.2745512491943793	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K19645	K00340	9.166791710406636e-07	0.2116428921880056	K00340 nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]
K19645	K00342	1.753046940440779e-05	0.4502235034233826	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K19645	K00362	3.664703062696447e-05	0.4949620011824632	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K19645	K00363	1.7742206424710852e-05	0.5127026346886052	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K19645	K00372	0.0008101880800024	0.8923666503362685	K00372 nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
