KO	feature	name	probability_default	probability
K18352	K00231	PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]	0.0033069477412811	0.0040604022606066
K18352	K00819	rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]	0.0033069477412811	0.0040844616631247
K18352	mobileOG_000134557	rnj	0.0033069477412811	0.0040850328520429
K18352	K07093	K07093; uncharacterized protein	0.0033069477412811	0.0040999241270159
K18352	K03709	troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	0.0033069477412811	0.0041134627763506
K18352	K07104	catE; catechol 2,3-dioxygenase [EC:1.13.11.2]	0.0033069477412811	0.0041875236792566
K18352	K01966	PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	0.0033069477412811	0.0042288030926149
K18352	K00162	PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	0.0033069477412811	0.0042407281944904
K18352	mobileOG_000355086	mutM	0.0033069477412811	0.0042926993238214
K18352	K23269	purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0.0033069477412811	0.0043373390719323
K18352	K12583	mgtA; phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]	0.0033069477412811	0.0044091497422758
K18352	K05524	fdxA; ferredoxin	0.0033069477412811	0.0044373736829006
K18352	K01209	abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]	0.0033069477412811	0.0045199374315118
K18352	K01206	FUCA; alpha-L-fucosidase [EC:3.2.1.51]	0.0033069477412811	0.0046242700021617
K18352	K23264	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	0.0033069477412811	0.004720876307293
K18352	K07004	K07004; uncharacterized protein	0.0033069477412811	0.0047509093870233
K18352	K05350	bglB; beta-glucosidase [EC:3.2.1.21]	0.0033069477412811	0.0049796102957169
K18352	K23265	purQ; phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	0.0033069477412811	0.0050203210483807
K18352	K07736	carD; CarD family transcriptional regulator	0.0033069477412811	0.0053232006967842
K18352	K09992	K09992; uncharacterized protein	0.0033069477412811	0.0054867729177528
K18352	K07778	desK; two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	0.0033069477412811	0.0063231818209507
K18352	mobileOG_000326260	ligD	0.0033069477412811	0.0065596680594637
K18352	K08981	K08981; putative membrane protein	0.0033069477412811	0.0079838440103691
K18352	K09167	K09167; uncharacterized protein	0.0033069477412811	0.0090088165722447
K18352	K16843	slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]	0.0033069477412811	0.0098331359739609
