KO	feature	name	probability_default	probability
K18846	K03520	coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0.0006461679398909	0.0010446199718701
K18846	K04094	trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	0.0006461679398909	0.0011270656364468
K18846	K01039	gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	0.0006461679398909	0.0011361308157911
K18846	K10547	ABC.GGU.P, gguB; putative multiple sugar transport system permease protein	0.0006461679398909	0.0011379750773248
K18846	mobileOG_000134557	rnj	0.0006461679398909	0.0011708646598404
K18846	K06346	jag; spoIIIJ-associated protein	0.0006461679398909	0.0012011191132256
K18846	K09118	K09118; uncharacterized protein	0.0006461679398909	0.0012224825992008
K18846	mobileOG_000300939	uvrA	0.0006461679398909	0.0013031055625043
K18846	K18290	ich-Y; itaconyl-CoA hydratase [EC:4.2.1.56]	0.0006461679398909	0.0013357476960062
K18846	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0006461679398909	0.0013933365787871
K18846	K01040	gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	0.0006461679398909	0.0013942129739785
K18846	K09772	sepF; cell division inhibitor SepF	0.0006461679398909	0.001400391162457
K18846	mobileOG_000330401	ruvA	0.0006461679398909	0.001417826428671
K18846	K13626	fliW; flagellar assembly factor FliW	0.0006461679398909	0.0014439131713203
K18846	K02188	cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]	0.0006461679398909	0.0014837141011663
K18846	K05364	pbpA; penicillin-binding protein A	0.0006461679398909	0.0015808260785534
K18846	K01476	E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]	0.0006461679398909	0.0017063454886583
K18846	mobileOG_000354553	xerC	0.0006461679398909	0.0018409407096855
K18846	K07736	carD; CarD family transcriptional regulator	0.0006461679398909	0.0020409173116795
K18846	K04768	acuC; acetoin utilization protein AcuC	0.0006461679398909	0.0022303830548164
K18846	K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	0.0006461679398909	0.0022372395190298
K18846	K23393	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.0006461679398909	0.0023490195703211
K18846	K07009	gatD; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.0006461679398909	0.0024798001868278
K18846	K08982	K08982; putative membrane protein	0.0006461679398909	0.0027163950708453
K18846	K06413	spoVK; stage V sporulation protein K	0.0006461679398909	0.0029855185260534
