ARG	feature	score_RF	score_Odds	name
K00897	K00003	0.0002470146741111	0.4473850072073796	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K00897	K00010	0.0007571188384093	0.7725191665220886	K00010 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K00897	K00023	0.0002748484650057	-0.3826292141957658	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K00897	K00024	0.0020882887444367	1.1816027258184991	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K00897	K00038	0.0030833986304112	0.8750534613609278	K00038 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K00897	K00064	0.0006991509088442	0.6822691592506523	K00064 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K00897	K00074	0.0005136696430085	0.536759649381696	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K00897	K00097	0.00068997814444	-0.7613416663246289	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K00897	K00104	0.0039289282590638	1.170440485791461	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K00897	K00108	0.0006914987329366	0.4518190493537403	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K00897	K00140	0.0015622793757894	0.9171357783197366	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K00897	K00154	0.0014345288446988	-0.0141618643431425	K00154 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K00897	K00161	0.0008785531146787	0.8147007607568778	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00897	K00162	0.0054346585606386	1.3886832197193617	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00897	K00175	0.0062164237285085	0.9868312164845924	K00175 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00897	K00228	0.0003108332551196	-0.7308368541815231	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K00897	K00231	0.0056721242232105	1.0339193455986586	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K00897	K00242	0.0008245292317793	0.581977790226028	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00897	K00253	0.0001170695211183	-0.4689441152915906	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K00897	K00263	0.000934190531286	-0.1001218334110725	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K00897	K00266	0.0008541046814111	0.1802453345265103	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K00897	K00275	8.032945233470182e-05	0.320051786581325	K00275 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00897	K00281	7.273872194383538e-05	0.3750207665321737	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K00897	K00283	0.0003947274109665	0.0732207442554061	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K00897	K00285	0.0003060528505738	-0.0003353560267111	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K00897	K00287	0.0001815933526968	-0.6458784669377268	K00287 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K00897	K00294	0.0097395339608637	1.0755941150480297	K00294 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K00897	K00303	0.0006768914045845	0.2891361563330539	K00303 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00897	K00311	6.770696486431231e-05	-0.562260739050386	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K00897	K00322	0.0002282484810259	0.2289163527603705	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K00897	K00325	0.0001185072430353	-0.2275014461889011	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K00897	K00330	0.0013063209105285	0.959863197974866	K00330 nuoA; NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]
K00897	K00332	0.0107234007863529	1.1519682627981325	K00332 nuoC; NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]
K00897	K00333	0.0137289803273824	1.4984906528250015	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K00897	K00334	0.0003871572493881	0.5211807651033502	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K00897	K00336	0.0009073311416717	0.7185097047842598	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K00897	K00338	0.003775617730794	1.2449229305705838	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K00897	K00340	0.0017024942727834	0.9570483800696212	K00340 nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]
K00897	K00342	0.0043818791297317	1.0316674126968843	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K00897	K00343	0.0011705708021481	0.9489581318142156	K00343 nuoN; NADH-quinone oxidoreductase subunit N [EC:7.1.1.2]
K00897	K00348	1.892357153136481e-05	-1.3345751238845285	K00348 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:7.2.1.1]
K00897	K00349	1.0713018995729728e-05	-1.3344409798950096	K00349 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
K00897	K00351	3.5383850259013136e-05	-1.3365758202160611	K00351 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
K00897	K00362	0.0014168105786255	0.8005824527133273	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K00897	K00363	0.0009034335891649	0.7437593051219723	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K00897	K00375	0.0007806148574215	0.6734419311677224	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K00897	K00381	0.0002913856421442	-0.3068346135196513	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00897	K00383	7.672206157580831e-05	-0.5933298541207355	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K00897	K00407	0.0002418120608188	-0.6590923909637937	K00407 ccoQ; cytochrome c oxidase cbb3-type subunit IV
K00897	K00413	3.8071004675232405e-05	-0.592706623951146	K00413 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K00897	K00424	0.0003226394859623	-0.6153912665565484	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K00897	K00448	0.0010857847586161	0.5948813123805166	K00448 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K00897	K00449	0.000691218541044	0.5574665903073694	K00449 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00897	K00457	0.0001801328291897	0.3794674365613603	K00457 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K00897	K00480	0.0002276611420867	0.2832370671021147	K00480 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K00897	K00481	0.0005183767744347	0.4372859117899181	K00481 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K00897	K00507	0.0002208108921223	0.5470015822883069	K00507 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K00897	K00529	0.0032793617838264	0.9081910154896148	K00529 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K00897	K00540	0.0063798634798606	1.0431593298809787	K00540 fqr; F420H(2)-dependent quinone reductase [EC:1.1.98.-]
K00897	K00548	0.0007847217003881	0.4609541189530582	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00897	K00564	0.0004664768569998	0.283815536921278	K00564 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K00897	K00568	0.0006621443062388	0.4162515189216388	K00568 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00897	K00573	0.0004669688284928	0.2918779135184221	K00573 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K00897	K00574	0.0002946433280862	0.4459515823710244	K00574 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K00897	K00588	0.001370474449206	0.8080323693418914	K00588 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K00897	K00605	9.684765810129146e-05	0.8957575653735972	K00605 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00897	K00606	0.0002298690161078	1.3229824720356391	K00606 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00897	K00611	0.0003911417649066	0.4584679322446564	K00611 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00897	K00620	0.0004000483132147	0.7414786110224698	K00620 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00897	K00625	0.0006498232583476	-0.8183239715720655	K00625 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K00897	K00647	0.0003689879253959	-0.4862833795806734	K00647 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K00897	K00651	0.0003590017378681	-0.632463504985712	K00651 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K00897	K00652	0.0016083236642092	0.7371683032581682	K00652 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K00897	K00677	0.001193598230476	-0.8874681539306435	K00677 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K00897	K00700	0.0003503660736077	0.4072429984705892	K00700 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K00897	K00703	0.0004072669118386	-0.5140928631632475	K00703 glgA; starch synthase [EC:2.4.1.21]
