KO	feature	name	probability_default	probability
K02546	mobileOG_000801216	pilD	9.989959063875802e-05	0.0001998995906387
K02546	K03406	mcp; methyl-accepting chemotaxis protein	9.989959063875802e-05	0.0002997354526655
K02546	mobileOG_000000370	dnaE2	9.989959063875802e-05	0.0002997605300635
K02546	K01613	psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]	9.989959063875802e-05	0.0002997846682789
K02546	K00700	GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	9.989959063875802e-05	0.0002998039724372
K02546	K11720	lptG; lipopolysaccharide export system permease protein	9.989959063875802e-05	0.0002998097550243
K02546	K00548	metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	9.989959063875802e-05	0.0002998338942627
K02546	K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]	9.989959063875802e-05	0.0002998441966779
K02546	mobileOG_000777978	korSA	9.989959063875802e-05	0.0002998474171362
K02546	K02421	fliR; flagellar biosynthetic protein FliR	9.989959063875802e-05	0.0002998538637527
K02546	K00849	galK; galactokinase [EC:2.7.1.6]	9.989959063875802e-05	0.0002998580423644
K02546	K00299	ssuE; FMN reductase [EC:1.5.1.38]	9.989959063875802e-05	0.0002998628729367
K02546	K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	9.989959063875802e-05	0.0002998696373887
K02546	K09767	yajQ; cyclic-di-GMP-binding protein	9.989959063875802e-05	0.0002998865446792
K02546	K01996	livF; branched-chain amino acid transport system ATP-binding protein	9.989959063875802e-05	0.000399635050461
K02546	K01879	glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	9.989959063875802e-05	0.0003997865671403
K02546	K02025	ABC.MS.P; multiple sugar transport system permease protein	9.989959063875802e-05	0.0003997962329318
K02546	K01011	TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	9.989959063875802e-05	0.0004998058907906
K02546	K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	9.989959063875802e-05	0.000599729593046
K02546	K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	9.989959063875802e-05	0.000599812967799
K02546	mobileOG_000193279	rarA	9.989959063875802e-05	0.0011995538263672
K02546	mobileOG_000261240	groS	9.989959063875802e-05	0.001599193171238
K02546	mobileOG_000335965	rph	9.989959063875802e-05	0.0018993667438175
K02546	K09812	ftsE; cell division transport system ATP-binding protein	9.989959063875802e-05	0.0018995286177409
K02546	K00147	proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	9.989959063875802e-05	0.002399119596092
