KO	feature	MI	name
K18350	K12132	0.0078961777129571	prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K18350	K02396	0.007666967926479	flgK; flagellar hook-associated protein 1 FlgK
K18350	K00108	0.0076513956330391	betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K18350	K02420	0.0076492890096484	fliQ; flagellar biosynthetic protein FliQ
K18350	mobileOG_000301711	0.0074408889705067	fhuE
K18350	K07112	0.0074029255876102	K07112; uncharacterized protein
K18350	K00138	0.0073240017170917	aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K18350	K07160	0.0073176841279153	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
K18350	K00991	0.0072581626801203	ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K18350	K01480	0.0072452735022102	speB; agmatinase [EC:3.5.3.11]
K18350	K01610	0.0071815427619306	E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K18350	K00363	0.0071749749133448	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K18350	K10680	0.007091386386317	nemA; N-ethylmaleimide reductase [EC:1.-.-.-]
K18350	K07124	0.0070741963165286	K07124; uncharacterized protein
K18350	K03412	0.0070362046250135	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K18350	K01912	0.0069984624724604	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18350	mobileOG_000031464	0.0069167609128254	mutT
K18350	K06872	0.0069085098491226	K06872; uncharacterized protein
K18350	K07646	0.0068914316912863	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K18350	K02387	0.0068759670396477	flgB; flagellar basal-body rod protein FlgB
K18350	K22479	0.0068658693454954	argA; N-acetyltransferase
K18350	K03783	0.0068571077186366	punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K18350	mobileOG_000026121	0.006825325724599	dinB
K18350	K03767	0.0067976945215251	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K18350	K01760	0.006785211669955	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K18350	K08997	0.0067756918474195	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
K18350	K04771	0.0067194448368452	degP, htrA; serine protease Do [EC:3.4.21.107]
K18350	K05275	0.0066885490460323	E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]
K18350	K03651	0.006653181029653	cpdA; 3,5-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K18350	K07010	0.0066296495271918	K07010; putative glutamine amidotransferase
K18350	K02011	0.0065879585795861	afuB, fbpB; iron(III) transport system permease protein
K18350	K02228	0.0065749394605227	cobF; precorrin-6A synthase [EC:2.1.1.152]
K18350	K02575	0.0065556880580766	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K18350	K01886	0.0065537096983947	QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K18350	K07507	0.0065356267707045	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K18350	K01273	0.0064542887577732	DPEP; membrane dipeptidase [EC:3.4.13.19]
K18350	mobileOG_000211427	0.0063964295350821	groS
K18350	K11741	0.0062891652635713	sugE; quaternary ammonium compound-resistance protein SugE
K18350	K20866	0.0062826296544324	yihX; glucose-1-phosphatase [EC:3.1.3.10]
K18350	K06867	0.0062597369679298	K06867; uncharacterized protein
K18350	K07649	0.006255804125783	tctE; two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]
K18350	K01599	0.0062193008140285	hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K18350	K01821	0.0061716774344574	praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K18350	K00946	0.0061637063628261	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K18350	K03315	0.006078923803056	nhaC; Na+:H+ antiporter, NhaC family
K18350	K08482	0.0060710423685155	kaiC; circadian clock protein KaiC
K18350	K01421	0.006023763397821	yhgE; putative membrane protein
K18350	K00570	0.0060194965757683	pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
K18350	K23242	0.0060190630933194	mntP; manganese efflux pump family protein
K18350	K21053	0.0060162678957942	ade; adenine deaminase [EC:3.5.4.2]
