ARG	feature	score_RF	score_Odds
K18899	K00003	0.0022876577367176	-1.0025336309299304
K18899	K00012	2.406706085428752e-17	-0.1040350636465877
K18899	K00015	2.478915264536459e-16	0.052222518315532
K18899	K00016	0.0054810269423948	0.9774839416428434
K18899	K00023	1.728703649774639e-05	0.01213891083147
K18899	K00027	4.015611659601926e-06	0.438158879868277
K18899	K00029	2.0255122081098494e-16	0.4540165002895764
K18899	K00031	1.863923010284113e-16	0.2829503766165556
K18899	K00074	0.0004557618602244	-0.5453131951943315
K18899	K00097	1.3739271537661051e-06	0.5997947499742267
K18899	K00104	0.000247598710376	-0.5469271570939825
K18899	K00108	4.591626373723149e-05	0.5622712180643318
K18899	K00111	9.929837073532215e-17	0.0729645537963624
K18899	K00121	3.1850971394764207e-16	0.7585275446653366
K18899	K00127	4.9282769477980654e-08	0.8816688202362268
K18899	K00135	9.478459068288061e-17	0.3635721979585936
K18899	K00162	3.745536986566885e-05	-0.5763950435323645
K18899	K00163	5.3613547482956666e-17	0.5374786070083067
K18899	K00208	1.513700893177837e-05	0.4031395218781813
K18899	K00228	1.6306073264907398e-16	0.5481095497523438
K18899	K00231	1.561927248109274e-16	-0.1235953416593067
K18899	K00239	3.1786078836429736e-16	-0.0274694474511654
K18899	K00242	3.608234701285577e-16	0.5378029751514019
K18899	K00249	0.0016955714718843	-0.8014489298813663
K18899	K00252	0.0003970300328121	-0.4726271680827225
K18899	K00262	7.172819238497845e-05	0.5425996655684528
K18899	K00263	3.424557471529843e-17	0.1146933633044391
K18899	K00266	1.5981646699100922e-16	-0.1268548821445983
K18899	K00281	1.0581905779323344e-06	0.366011604949907
K18899	K00287	2.6484923099037483e-16	0.0227725113261974
K18899	K00299	0.0001836251781155	0.7712577954989109
K18899	K00318	6.029025537473333e-07	0.053115574569747
K18899	K00322	0.0023844916106841	1.0458697643561286
K18899	K00324	1.1861846947020183e-16	0.4589754535557416
K18899	K00325	3.87784180793057e-07	0.4692244637528318
K18899	K00332	6.463273560060583e-05	-0.2796946134901111
K18899	K00333	5.035761620646747e-05	-0.4390966372375104
K18899	K00334	5.1060676325902825e-06	0.2356098661330967
K18899	K00336	0.0001582140911363	0.6318153685746603
K18899	K00337	2.437188653385902e-16	0.3168228552873124
