ARG	feature	score_RF	score_Odds
K17880	K00010	0.0025221526324041	0.4330796079110312
K17880	K00012	0.0006042786949022	0.1472592176516222
K17880	K00015	0.0018130781150356	0.3587360213223292
K17880	K00016	0.0003919350777671	0.0964565467417326
K17880	K00027	0.0010184177478897	0.246172164877032
K17880	K00029	0.0003956469494355	-0.260922451714065
K17880	K00033	0.0005795464570871	0.261288399522126
K17880	K00064	0.0005448897123415	0.2184289000266881
K17880	K00065	0.000872657570046	0.103057252077903
K17880	K00074	0.001754436410117	0.3599969325006772
K17880	K00097	0.0001544687423776	-0.285145238301084
K17880	K00104	0.001006857426056	0.3797485348122451
K17880	K00116	0.0007812337469041	-0.2619767024018524
K17880	K00121	0.0003147349192435	-0.0895594524385849
K17880	K00128	0.0016532592691458	0.4038102434008691
K17880	K00130	0.0003957488275222	0.1017908346431739
K17880	K00135	0.0003538839955097	0.0543175142738676
K17880	K00140	0.0008099719174725	0.2882760018129382
K17880	K00154	0.0006859654623335	-0.2791905281428218
K17880	K00161	0.0014727027523047	0.3518103846472694
K17880	K00162	0.0022566306378914	0.3518387264104208
K17880	K00239	0.0001489824478416	-0.0441907773741744
K17880	K00242	0.0003017223422359	0.0755522061100142
K17880	K00252	0.0004529277912033	0.1229657954465812
K17880	K00254	0.0003101279561799	-0.1955964516942444
K17880	K00262	0.0006337796748051	-0.1742071242494502
K17880	K00275	0.000481285021111	-0.1322860402214901
K17880	K00278	0.0007267360596462	0.1011146454365834
K17880	K00281	0.0002538413008748	-0.1296718543318644
K17880	K00287	0.0028470011206035	-0.4674508987996352
K17880	K00290	0.0006342739874601	-0.3409847559573064
K17880	K00294	0.0009029330385331	0.2362897191082272
K17880	K00299	0.0005567400460483	0.2324239363624228
K17880	K00303	0.000729003173168	0.2766920685642849
K17880	K00318	0.0002793964733872	0.0132055247647468
K17880	K00322	0.0007963824444011	-0.0468552796662325
K17880	K00324	0.0002967956213128	-0.0709666206143345
K17880	K00325	0.0003401645712649	-0.0827675733295511
K17880	K00333	0.003693207359836	0.4339010451379121
K17880	K00334	0.0029188448542349	0.4397119239330246
K17880	K00338	0.0007206746285367	0.1790404443995411
K17880	K00342	0.0009467574180937	0.2499041045040537
K17880	K00348	0.0007337346048008	-0.5253725636449547
K17880	K00349	0.0005629719996872	-0.4529456058685023
K17880	K00350	0.0004249341008219	-0.5143811514250025
K17880	K00351	0.0003919453187859	-0.4602948048881724
K17880	K00371	0.0008136551034141	0.0416453012643101
K17880	K00375	0.0027925800679992	0.4233615339838448
K17880	K00381	0.0002366081264227	-0.1215018131287246
K17880	K00383	0.0004396323035213	-0.2067528817941834
K17880	K00404	0.0002144390044312	-0.1053689126449776
K17880	K00413	0.000189102341341	-0.1129155325047013
K17880	K00424	0.0003544423117268	-0.1152836855812327
K17880	K00428	0.0003471927386379	-0.1836351778799296
K17880	K00457	0.0004785550750249	0.0964071586037242
K17880	K00459	0.0006153217533549	0.1033284164440796
K17880	K00528	0.0002316330850328	0.0285864210739212
K17880	K00548	0.0010401324898908	0.1642982826624483
K17880	K00568	0.0025500806081726	0.2820980247892104
K17880	K00573	0.0005414186864926	-0.0016622687457469
K17880	K00574	0.0004955685416367	0.0251428702072348
K17880	K00598	0.0015499513489189	0.3333301644442923
K17880	K00605	0.0008545808710297	0.3054401204607038
K17880	K00606	0.0005147854203828	-0.1200652297883005
K17880	K00627	0.0006178685673899	0.1262579514351597
K17880	K00639	0.000917778615207	0.092877480231343
K17880	K00645	0.0004169106747494	0.0447074122607614
K17880	K00647	0.0002571981228297	-0.0826674805299141
K17880	K00652	0.0007680181380514	0.0934295156341774
K17880	K00666	0.0008691422552999	0.2852567054847778
K17880	K00677	0.0010458715355472	-0.4217636261932184
K17880	K00684	0.0012366610745622	-0.3577198446858421
K17880	K00697	0.0005046484518837	0.1543665956614679
K17880	K00703	0.0006983223373362	-0.005922242435051
K17880	K00705	0.0007985260147114	0.0557402563418852
K17880	K00748	0.0006699189856158	-0.3975405162515951
K17880	K00754	0.0003980883117006	0.0834275745706219
K17880	K00756	0.0012922870419309	0.4394196866959469
K17880	K00757	0.0003660461231103	-0.3325449025207517
K17880	K00759	0.0005701268820655	0.1804864826328479
K17880	K00761	0.0016135630274262	0.5615346088899782
K17880	K00763	0.0012520151020452	0.4961523686215815
K17880	K00768	0.0017950361954479	0.4171262153335371
K17880	K00772	0.0027685155339449	0.4204250323364746
K17880	K00783	0.0005388716449574	-0.3031243030830353
K17880	K00805	0.000507041200669	0.2845193623334814
K17880	K00821	0.0005939873806979	0.393325837285247
K17880	K00822	0.0002781168466769	0.0671083275272291
K17880	K00845	0.0004028999985988	0.3316878409397308
K17880	K00847	0.0005751209225398	0.29008904373072
K17880	K00853	0.0005442426240962	0.0413484145664119
K17880	K00872	0.0004915404724653	0.0569753369268226
K17880	K00876	0.0003819850379957	-0.1559222089960203
K17880	K00883	0.0003318066355287	0.1039365441081919
K17880	K00886	0.00035271713355	0.0952605934398336
K17880	K00912	0.0003907686304095	-0.3789323060201765
K17880	K00928	0.0009578463413817	0.4266203704581151
K17880	K00941	0.0019671300512917	0.430242731229275
K17880	K00946	0.0005275845312098	-0.2192166968081973
