KO	feature	name	probability_default	probability
K19215	K23256	curA; NADPH-dependent curcumin reductase [EC:1.3.1.-]	0.0144889149222823	0.0100906421204908
K19215	K02011	afuB, fbpB; iron(III) transport system permease protein	0.0144889149222823	0.0117897469707377
K19215	K09471	puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]	0.0144889149222823	0.0121900664166513
K19215	K01299	E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]	0.0144889149222823	0.0133896639628885
K19215	K02188	cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]	0.0144889149222823	0.0156878140250388
K19215	K03394	cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]	0.0144889149222823	0.0156880624981645
K19215	K01800	maiA, GSTZ1; maleylacetoacetate isomerase [EC:5.2.1.2]	0.0144889149222823	0.0156882291384877
K19215	K00074	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	0.0144889149222823	0.015788046094799
K19215	K14063	feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB	0.0144889149222823	0.015887778401471
K19215	K15532	yteR, yesR; unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]	0.0144889149222823	0.0160883426548986
K19215	K18297	mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	0.0144889149222823	0.0161882236644873
K19215	K15578	nrtC, nasD; nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]	0.0144889149222823	0.0164872413914012
K19215	K03929	pnbA; para-nitrobenzyl esterase [EC:3.1.1.-]	0.0144889149222823	0.0164879807203757
K19215	K14274	xylC; xylono-1,5-lactonase [EC:3.1.1.110]	0.0144889149222823	0.0166875376771029
K19215	K03317	TC.CNT; concentrative nucleoside transporter, CNT family	0.0144889149222823	0.0169869092629516
K19215	K00457	HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	0.0144889149222823	0.0170878373125426
K19215	K01857	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	0.0144889149222823	0.017288037226594
K19215	K01826	hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	0.0144889149222823	0.0174868690822907
K19215	K02609	paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]	0.0144889149222823	0.0175875182303667
K19215	K00448	pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]	0.0144889149222823	0.0186875620414887
K19215	K02008	cbiQ; cobalt/nickel transport system permease protein	0.0144889149222823	0.0187865839093743
K19215	K05921	hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	0.0144889149222823	0.020186501830753
K19215	K00016	LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]	0.0144889149222823	0.020486805872984
K19215	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]	0.0144889149222823	0.020486945855968
K19215	K13020	wlbA, bplA; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	0.0144889149222823	0.0222854208100183
