ARG	feature	score_RF	score_Odds
K19545	K00016	0.0002577927396182	0.3739156533941599
K19545	K00023	0.0001333345418685	-0.6581085259130068
K19545	K00027	0.0005017235142946	0.3435877889483054
K19545	K00029	0.0002514448316408	-0.5127292296920498
K19545	K00031	0.0010294773620122	-0.3119156808077397
K19545	K00078	0.0003983785172674	0.2648692855790097
K19545	K00097	0.0019327546801235	-0.8148591817348516
K19545	K00111	0.0004322229699174	0.006351184800045
K19545	K00113	0.0002916986943885	-0.3861401230226016
K19545	K00121	0.0005104647046068	-0.8462994987973403
K19545	K00154	0.0004228742447664	-0.9185942292266894
K19545	K00156	0.0004424722005916	-0.0786812774679367
K19545	K00163	0.0004080119807729	-0.1866929809266888
K19545	K00164	0.00228322096074	-0.493645561197344
K19545	K00175	0.0027362742631241	0.415200533606979
K19545	K00208	0.000146830240442	-0.3802416058862509
K19545	K00228	0.0166948502115536	-0.9844098711255932
K19545	K00239	0.0002148093173068	-0.3591842180168785
K19545	K00242	0.0003049578658468	-0.4747811473285593
K19545	K00248	0.0003835180597742	-0.0769703218601755
K19545	K00253	0.0001504535194483	-0.8464890644356082
K19545	K00254	0.0012006291175658	-0.5302584006639197
K19545	K00262	0.0003434700111439	0.1608255255535457
K19545	K00263	0.0004673725832681	-0.3035605852449892
K19545	K00266	0.0004532383597815	0.0154091110262724
K19545	K00275	0.0008361554611072	-0.4139765384759943
K19545	K00281	0.0003806773504481	-0.3252002597782624
K19545	K00285	0.0008050446190126	-0.6996794093295444
K19545	K00287	0.0006621970363008	-0.2956353407243041
K19545	K00294	0.0002368367505037	0.202057479370045
K19545	K00297	0.0007430979353894	-0.3266448941285136
K19545	K00311	0.0001806180430293	-0.7311004765734983
K19545	K00318	0.0001477885922521	0.0040723494625057
K19545	K00322	0.0002357080790708	-0.4310140705329939
K19545	K00324	0.0004930783766449	-0.354916765257507
K19545	K00332	0.0002277528155199	-0.0586744195738019
K19545	K00340	0.0002603922982796	-0.1809410727314235
K19545	K00342	0.0003575198671486	-0.2292641994963152
K19545	K00351	0.0002418479930874	-0.3121719300236429
K19545	K00362	0.0008848640748748	-0.2757609039271502
K19545	K00363	0.0009601081396563	-0.31349517550286
K19545	K00372	0.0003175526840017	-0.5721676913440504
K19545	K00381	0.0008297582808109	-0.6939160406364417
K19545	K00405	7.760411016330057e-05	-0.8125799377382118
K19545	K00406	0.0041571334192581	-0.8354449717676494
K19545	K00407	0.0091126918928241	-0.9967290562240808
K19545	K00411	0.0014739361801615	-0.9697255837255574
K19545	K00412	0.0018070322175265	-0.9059906626825872
K19545	K00413	0.0014506703904696	-0.9700329467875608
K19545	K00424	0.0001577920950204	-1.075478315261688
K19545	K00428	0.0019178075392023	-0.7829401853310856
K19545	K00457	0.0006776882994815	-0.2794920469685229
K19545	K00526	0.0031448382340396	-0.4040207515500559
K19545	K00528	0.0005134837890476	-0.3709805915509148
K19545	K00548	0.0013327227057769	0.0265119610048536
K19545	K00563	0.0005958319723205	0.1085725336549377
K19545	K00564	0.0002092118328243	0.0746076473953101
K19545	K00568	0.0002099484545262	-0.4636088595405032
K19545	K00574	0.0003337491793185	-0.3098082789234944
K19545	K00588	0.0018882561395195	0.4389462932643633
K19545	K00605	0.0003692999479593	-0.2774900889276243
K19545	K00612	0.0003416902487784	-0.2418752114495037
K19545	K00639	0.0004802934946679	-0.0014412051985995
K19545	K00647	0.0009511414732062	-0.999496444638284
K19545	K00651	0.0006468818236602	0.2653494720607421
K19545	K00658	0.001208830125793	-0.4923174741349064
K19545	K00666	0.0009925872244293	0.0589886077152167
K19545	K00674	0.0010258971643976	-0.4802076903092749
K19545	K00675	0.0002214539840089	-0.0293801472824842
K19545	K00677	0.00357617700531	-0.7240250638043431
K19545	K00684	0.0022919908856835	-0.6796502293866776
K19545	K00688	0.0021906037459205	0.4219395683824438
K19545	K00697	0.0003856588909051	-0.2206413619841234
K19545	K00703	0.0008507141363092	-0.044082333953139
K19545	K00705	0.0029131771136912	0.2811685337167532
K19545	K00748	0.0026187561617295	-0.7161620857675784
K19545	K00756	0.0007141299551201	0.4469174328873827
K19545	K00758	9.693139742684709e-05	0.1129090755496722
K19545	K00759	0.0005755269027952	0.1874537335405431
K19545	K00767	0.0005107218190381	-0.2281380376067757
K19545	K00768	0.0006010461935768	0.0176535493390826
K19545	K00795	0.0042780284404387	-1.082610343908315
K19545	K00805	0.0001681316970101	0.3507605965672992
K19545	K00822	0.0003803311451814	-0.7537702500409376
K19545	K00845	0.0074319482447652	0.802385732505903
K19545	K00847	0.0005578869527266	0.1735963661748385
K19545	K00849	0.0012983331518281	0.3729448940122906
K19545	K00853	0.0002824108862436	0.0850098247551604
K19545	K00860	0.0001935140662764	-0.3946106603911968
K19545	K00865	0.0018104381720708	0.5348162554562823
K19545	K00872	0.0002322303380447	0.313716497040616
K19545	K00912	0.0028209896173454	-0.7222313704841968
K19545	K00949	0.000417839423823	0.4089737599658052
K19545	K00957	0.0008368293969936	-0.4107659676988657
K19545	K00963	0.0002941520906591	-0.1123994765580748
K19545	K00979	0.0061176785345994	-0.7711936149513712
K19545	K00990	0.0001894656847656	-0.3819653194272802
K19545	K00992	0.0001467038733345	-0.607437775743371
