ARG	feature	score_RF	score_Odds	name
K18304	K00015	0.0002889269872389	-0.255839389834127	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K18304	K00016	0.0001535907372793	-1.388083707942977	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18304	K00023	0.0001515839707048	0.3165413586909659	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K18304	K00024	0.0007505880776237	-0.2873186164939832	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K18304	K00029	0.0002423646731708	1.166435761819569	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K18304	K00074	0.0001441400413222	0.2675209452114737	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18304	K00104	0.0001366937124762	0.1434969338658736	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18304	K00108	0.0001764854289132	0.7268220376525638	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K18304	K00121	0.000284520672563	1.0161374318935656	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K18304	K00140	0.0001802340622466	0.5325950116169993	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K18304	K00147	1.6071284865536893e-05	1.3792618472581193	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K18304	K00161	2.9160424477392237e-05	-0.5809692850806285	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18304	K00162	4.085099850909585e-05	-0.3500253025382211	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K18304	K00163	0.0002275605642697	1.2587956800380165	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18304	K00164	0.0001892386549443	1.024608790940973	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K18304	K00174	0.0010562878108514	-0.9599027796867462	K00174 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K18304	K00228	0.0002501113865555	1.108122039474109	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18304	K00231	9.70554007111949e-05	-0.8314774084256715	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K18304	K00239	4.39803442311322e-05	1.4061539303343942	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K18304	K00242	0.0004581653436144	1.4921350973418408	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18304	K00253	0.000152634667834	0.8275526157492482	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K18304	K00311	0.000187600102308	0.8445376829536431	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K18304	K00324	0.0003865537201321	1.1767193692167317	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18304	K00325	0.0005031778375576	1.18730714585682	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18304	K00333	4.881947851429472e-05	-0.0974265375557209	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K18304	K00334	0.0001892313071002	0.4458740086892743	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K18304	K00336	0.0008679247290783	0.9509999368579408	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K18304	K00338	0.0002452226502805	0.5728581171608105	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K18304	K00342	0.0001621401016185	0.6794439528939992	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K18304	K00362	0.0024699301351618	1.2116502641914502	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K18304	K00363	0.0019067854198616	1.218322121896223	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K18304	K00372	0.00023539669479	0.8276332003026812	K00372 nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K18304	K00375	0.0001940594016452	0.6200738657284449	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18304	K00381	0.0006171352096881	1.204458864707487	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K18304	K00383	0.0001996521959356	0.5307970169829155	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
