KO	feature	name	probability_default	probability
K18146	mobileOG_000237546	recF	0.7260366637991273	0.6951451873257606
K18146	K06973	K06973; uncharacterized protein	0.7260366637991273	0.7089054459727394
K18146	K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.7260366637991273	0.7164732971538951
K18146	K00805	hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]	0.7260366637991273	0.7170691509160744
K18146	K21147	moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]	0.7260366637991273	0.7176278006452259
K18146	K09940	K09940; uncharacterized protein	0.7260366637991273	0.7200256116418091
K18146	K08981	K08981; putative membrane protein	0.7260366637991273	0.7200417122189139
K18146	K03856	AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	0.7260366637991273	0.7210275214350091
K18146	K02277	coxD, ctaF; cytochrome c oxidase subunit IV [EC:7.1.1.9]	0.7260366637991273	0.7216391153702383
K18146	K23886	CISD3; CDGSH iron-sulfur domain-containing protein 3	0.7260366637991273	0.7219613690306466
K18146	K09167	K09167; uncharacterized protein	0.7260366637991273	0.7222070041029877
K18146	K13789	GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	0.7260366637991273	0.7222125474620119
K18146	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.7260366637991273	0.7227787684940115
K18146	K09007	folE2; GTP cyclohydrolase IB [EC:3.5.4.16]	0.7260366637991273	0.7229493190432359
K18146	K11414	SIRT4, SIR2L4; NAD+-dependent protein deacetylase sirtuin 4 [EC:2.3.1.286]	0.7260366637991273	0.7230163869992964
K18146	K07002	K07002; uncharacterized protein	0.7260366637991273	0.7291312888423717
K18146	K21405	acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR	0.7260366637991273	0.729246816257864
K18146	K15270	sam; S-adenosylmethionine uptake transporter	0.7260366637991273	0.7294858015395282
K18146	K09919	K09919; uncharacterized protein	0.7260366637991273	0.7296128463547151
K18146	K11206	NIT1, ybeM; deaminated glutathione amidase [EC:3.5.1.128]	0.7260366637991273	0.7298072753731963
K18146	K00824	dat; D-alanine transaminase [EC:2.6.1.21]	0.7260366637991273	0.7299638307096276
K18146	K21420	bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]	0.7260366637991273	0.7299822233558174
K18146	K07506	K07506; AraC family transcriptional regulator	0.7260366637991273	0.7316231930908053
K18146	K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]	0.7260366637991273	0.73302411813421
K18146	K07395	K07395; putative proteasome-type protease	0.7260366637991273	0.7439411586027217
