KO	feature	name	probability_default	probability
K19210	K01129	dgt; dGTPase [EC:3.1.5.1]	0.0	0.0003998069053055
K19210	K03799	htpX; heat shock protein HtpX [EC:3.4.24.-]	0.0	0.00039983680721
K19210	K01897	ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]	0.0	0.0003998442064425
K19210	K02523	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]	0.0	0.0003999748821392
K19210	K02784	ptsH; phosphocarrier protein HPr	0.0	0.0004996229901635
K19210	mobileOG_000369761	oppB	0.0	0.0004996526500929
K19210	K03641	tolB; TolB protein	0.0	0.0004996807127474
K19210	K01207	nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]	0.0	0.0004998069802109
K19210	K00627	DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	0.0	0.0004998378438568
K19210	K00658	DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	0.0	0.0004998629821923
K19210	K01886	QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]	0.0	0.0004998841066409
K19210	K06959	tex; protein Tex	0.0	0.0004999014859104
K19210	mobileOG_000306602	hflC	0.0	0.0006995895978841
K19210	K02557	motB; chemotaxis protein MotB	0.0	0.0006996003673353
K19210	K01633	folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	0.0	0.0006998162302853
K19210	K09812	ftsE; cell division transport system ATP-binding protein	0.0	0.0007995395741279
K19210	K07560	dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	0.0	0.0007998129636513
K19210	K00605	gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]	0.0	0.0007998213350207
K19210	K00147	proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	0.0	0.0007998291001516
K19210	K07091	lptF; lipopolysaccharide export system permease protein	0.0	0.0007998387219765
K19210	K00995	pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	0.0	0.0010999056598439
K19210	K06158	ABCF3; ATP-binding cassette, subfamily F, member 3	0.0	0.0012996621765553
K19210	K02039	phoU; phosphate transport system protein	0.0	0.001599611256614
K19210	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	0.0	0.0022991840973146
K19210	mobileOG_000193279	rarA	0.0	0.0028993475449801
