KO	feature	name	probability_default	probability
K14188	mobileOG_000150860	uvrC	0.3893263142005431	0.3670442388397627
K14188	K06959	tex; protein Tex	0.3893263142005431	0.3811088246585632
K14188	K01992	ABC-2.P; ABC-2 type transport system permease protein	0.3893263142005431	0.3814199748597413
K14188	K06889	K06889; uncharacterized protein	0.3893263142005431	0.3840236390771426
K14188	K00340	nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	0.3893263142005431	0.3841500097809861
K14188	K06871	K06871; uncharacterized protein	0.3893263142005431	0.3842434498122776
K14188	K01534	zntA; Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	0.3893263142005431	0.3843151700438165
K14188	K04069	pflA, pflC, pflE; pyruvate formate lyase activating enzyme [EC:1.97.1.4]	0.3893263142005431	0.3845051793012985
K14188	K23163	sbp; sulfate/thiosulfate transport system substrate-binding protein	0.3893263142005431	0.3846256360376078
K14188	K08483	ptsI; phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	0.3893263142005431	0.384862003368312
K14188	K08177	oxlT; MFS transporter, OFA family, oxalate/formate antiporter	0.3893263142005431	0.3854693970495971
K14188	K00573	E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	0.3893263142005431	0.3854901472325745
K14188	K23242	mntP; manganese efflux pump family protein	0.3893263142005431	0.3855232011763604
K14188	K07264	arnT, pmrK; 4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]	0.3893263142005431	0.3855754437127411
K14188	K18890	mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	0.3893263142005431	0.3856698517931384
K14188	K23107	yajO; 1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	0.3893263142005431	0.3857582645159371
K14188	K00341	nuoL; NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]	0.3893263142005431	0.3857800864171437
K14188	K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	0.3893263142005431	0.3858476607069446
K14188	K00337	nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]	0.3893263142005431	0.3858542762119101
K14188	K07313	pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]	0.3893263142005431	0.3859103403996414
K14188	K18889	mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	0.3893263142005431	0.3859306560854114
K14188	K01631	dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	0.3893263142005431	0.392714983838562
K14188	seawater		0.3893263142005431	0.3950192194059262
K14188	K16052	ynaI, mscMJ; MscS family membrane protein	0.3893263142005431	0.3959950846506637
K14188	mobileOG_000045027	dinB	0.3893263142005431	0.3977154444828074
