KO	feature	name	probability_default	probability
K18781	K03325	ACR3, arsB; arsenite transporter	0.3123881631790375	0.2836135058192453
K18781	K06991	K06991; uncharacterized protein	0.3123881631790375	0.2909918288969367
K18781	K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	0.3123881631790375	0.2923576518194832
K18781	K05555	actIV; cyclase [EC:4.-.-.-]	0.3123881631790375	0.2928064746714922
K18781	K01561	dehH; haloacetate dehalogenase [EC:3.8.1.3]	0.3123881631790375	0.2930874014385635
K18781	K05712	mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	0.3123881631790375	0.2950444430763526
K18781	K07220	K07220; uncharacterized protein	0.3123881631790375	0.2972688204681871
K18781	K01950	E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	0.3123881631790375	0.2982310971278953
K18781	K01304	pcp; pyroglutamyl-peptidase [EC:3.4.19.3]	0.3123881631790375	0.2983184477962063
K18781	K03317	TC.CNT; concentrative nucleoside transporter, CNT family	0.3123881631790375	0.3009907602867574
K18781	K11354	cph1; two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	0.3123881631790375	0.3011688850053213
K18781	K01432	AFMID; arylformamidase [EC:3.5.1.9]	0.3123881631790375	0.3029524235720309
K18781	K04090	E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0.3123881631790375	0.3034467908987849
K18781	K01470	E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]	0.3123881631790375	0.3036569005152703
K18781	K07814	K07814; putative two-component system response regulator	0.3123881631790375	0.3039441363787364
K18781	K18911	egtD; L-histidine Nalpha-methyltransferase [EC:2.1.1.44]	0.3123881631790375	0.3044347437864645
K18781	K00074	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	0.3123881631790375	0.3201790172395598
K18781	K01912	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]	0.3123881631790375	0.3203744425316229
K18781	K12542	lapC; membrane fusion protein, adhesin transport system	0.3123881631790375	0.3208258341966494
K18781	K12541	lapB; ATP-binding cassette, subfamily C, bacterial LapB	0.3123881631790375	0.3231823753808961
K18781	K03192	ureJ; urease accessory protein	0.3123881631790375	0.328700469868707
K18781	K06136	pqqB; pyrroloquinoline quinone biosynthesis protein B	0.3123881631790375	0.3311473378320976
K18781	K20975	K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]	0.3123881631790375	0.3315736249925088
K18781	K00836	ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	0.3123881631790375	0.3334188888605696
K18781	K01295	cpg; glutamate carboxypeptidase [EC:3.4.17.11]	0.3123881631790375	0.3597748285325673
