KO	feature	name	probability_default	probability
K18791	K01950	E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	0.0052147112824819	0.0061926498353491
K18791	K01912	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]	0.0052147112824819	0.006196808991229
K18791	K02666	pilQ; type IV pilus assembly protein PilQ	0.0052147112824819	0.0061969769321329
K18791	K09007	folE2; GTP cyclohydrolase IB [EC:3.5.4.16]	0.0052147112824819	0.0061979070174087
K18791	K14986	fixL; two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	0.0052147112824819	0.0062943743748006
K18791	K17230	fccA; cytochrome subunit of sulfide dehydrogenase	0.0052147112824819	0.0063926475311309
K18791	K06923	K06923; uncharacterized protein	0.0052147112824819	0.0064869240171047
K18791	K06013	STE24; STE24 endopeptidase [EC:3.4.24.84]	0.0052147112824819	0.0066000515102375
K18791	K13626	fliW; flagellar assembly factor FliW	0.0052147112824819	0.0066100854365881
K18791	K05936	cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	0.0052147112824819	0.006701868144709
K18791	K02502	hisZ; ATP phosphoribosyltransferase regulatory subunit	0.0052147112824819	0.0067885622721603
K18791	K02224	cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	0.0052147112824819	0.0068863121839951
K18791	K22310	olsB; L-ornithine Nalpha-acyltransferase [EC:2.3.2.30]	0.0052147112824819	0.0069697001564972
K18791	mobileOG_000363469	intS	0.0052147112824819	0.0070822275392223
K18791	K06995	K06995; uncharacterized protein	0.0052147112824819	0.0072874014649512
K18791	K09008	NDUFAF3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	0.0052147112824819	0.0073760482464042
K18791	K00856	E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]	0.0052147112824819	0.0073824500351669
K18791	K06134	COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	0.0052147112824819	0.0076805642691337
K18791	K00023	phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]	0.0052147112824819	0.0078728730104336
K18791	K00333	nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	0.0052147112824819	0.0080695083721924
K18791	K06023	hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	0.0052147112824819	0.0081673640957844
K18791	K06001	trpB; tryptophan synthase beta chain [EC:4.2.1.20]	0.0052147112824819	0.0085926752889404
K18791	K00332	nuoC; NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]	0.0052147112824819	0.0088393618765896
K18791	K13013	wbqV; O-antigen biosynthesis protein WbqV	0.0052147112824819	0.0094790510036101
K18791	K00595	cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]	0.0052147112824819	0.0114608757056389
