KO	feature	name	probability_default	probability
K00984	K12308	bgaB, lacA; beta-galactosidase [EC:3.2.1.23]	0.6404421734138047	0.5779154854681555
K00984	K09702	K09702; uncharacterized protein	0.6404421734138047	0.5970726259685147
K00984	K04034	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	0.6404421734138047	0.598750995651344
K00984	K13017	wbpE, wlbC; UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]	0.6404421734138047	0.6059035687601693
K00984	K21481	mhuD, hmoB; heme oxygenase (mycobilin-producing) [EC:1.14.99.57]	0.6404421734138047	0.615980295572937
K00984	K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	0.6404421734138047	0.6169947614690677
K00984	K13599	ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX	0.6404421734138047	0.6215552225828703
K00984	K10119	msmG; raffinose/stachyose/melibiose transport system permease protein	0.6404421734138047	0.623716852219667
K00984	K02008	cbiQ; cobalt/nickel transport system permease protein	0.6404421734138047	0.6266726629096402
K00984	K13020	wlbA, bplA; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	0.6404421734138047	0.6267706396001547
K00984	mobileOG_000330062	recR	0.6404421734138047	0.6283015499516554
K00984	K12941	abgB; aminobenzoyl-glutamate utilization protein B	0.6404421734138047	0.6284111005073547
K00984	K18707	mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	0.6404421734138047	0.6284873665343773
K00984	K24160	NHA1, SOD2; sodium/hydrogen antiporter	0.6404421734138047	0.6285509601191629
K00984	K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.6404421734138047	0.6289894530323544
K00984	K08982	K08982; putative membrane protein	0.6404421734138047	0.6299786125192827
K00984	K02007	cbiM; cobalt/nickel transport system permease protein	0.6404421734138047	0.6303959937704399
K00984	K13015	wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	0.6404421734138047	0.6314264455018432
K00984	K10027	crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	0.6404421734138047	0.6316946604654275
K00984	K05606	MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	0.6404421734138047	0.6322002784520789
K00984	K01006	ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]	0.6404421734138047	0.6322292619908465
K00984	K00161	PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	0.6404421734138047	0.6323988525617603
K00984	K16211	malY, malT; maltose/moltooligosaccharide transporter	0.6404421734138047	0.6337006532824483
K00984	K18555	qnr, mcbG; fluoroquinolone resistance protein	0.6404421734138047	0.6337581718073295
K00984	K07017	K07017; uncharacterized protein	0.6404421734138047	0.6338163367787073
