ARG	feature	score_RF	score_Odds	name
K18591	K00003	1.4039017725502272e-06	0.5187537657751919	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K18591	K00018	0.0001140397449482	-0.5847439488871392	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K18591	K00023	3.8529348747509126e-06	-0.5518068530477929	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K18591	K00024	0.0004650982581099	0.2034787115921202	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K18591	K00027	0.00042740175268	1.001902501843946	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18591	K00031	0.0002540164765339	0.7595546522606277	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K18591	K00060	0.0001235574572304	-0.5974882974399678	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K18591	K00078	0.0003547653930599	0.0544732480520106	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K18591	K00091	6.037473743443496e-06	-0.6240954658909846	K00091 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K18591	K00097	1.2668936155359932e-16	-0.9205756866952268	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K18591	K00113	9.902046373258827e-17	-0.5059731034256256	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K18591	K00161	0.0023799100998078	0.97601586740971	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18591	K00163	0.0001296288482371	-0.9828445450146857	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18591	K00228	2.4630132892698032e-05	-0.9722120296477	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18591	K00231	0.0092853765587797	1.396726316894363	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K18591	K00239	0.0002684541634551	-0.0281671600377569	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K18591	K00241	0.0002606269651769	0.0417178909724328	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K18591	K00242	1.1623072578265214e-16	-0.9825098935639208	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18591	K00243	0.004044175477918	1.3333146017309172	K00243 K00243; uncharacterized protein
K18591	K00252	3.744731965113435e-05	-1.0365444441012257	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18591	K00263	0.0028644895265646	0.7397934324919405	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18591	K00266	0.0030938005732107	-0.7511295483590482	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K18591	K00275	0.0022359621704183	-1.298219656780215	K00275 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K18591	K00281	0.0006735687478378	-1.1542550231528403	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K18591	K00282	0.0167485604325422	1.5343821639593018	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K18591	K00283	0.015146868579258	1.5399721496140812	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K18591	K00285	7.850425602303453e-17	-0.8655622518344976	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K18591	K00287	1.2073688690125232e-05	0.5868045040028544	K00287 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K18591	K00290	0.0003736418358761	-0.5095938741246518	K00290 LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]
K18591	K00303	6.863041858182092e-07	-0.6404988938615882	K00303 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K18591	K00311	1.0579554497192321e-16	-0.7271771199135548	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K18591	K00322	1.5703353497460163e-16	-0.4756024200956428	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K18591	K00324	0.0001495651758786	-1.0613198986417842	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18591	K00325	1.8292540878950647e-05	-1.0510764664355805	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18591	K00334	0.0023921028115479	-1.2847181705935544	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K18591	K00335	0.0021390715686877	-1.2748481221601664	K00335 nuoF; NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]
K18591	K00342	7.295750769310031e-05	-0.5047337650789325	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K18591	K00372	7.600815094455455e-17	-0.6266749625625693	K00372 nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K18591	K00375	0.0003666671681967	0.4864274771463604	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18591	K00380	0.0062472105164922	0.982065951992581	K00380 cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K18591	K00381	0.0032117204600962	0.6427351293393162	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K18591	K00392	2.0545141878716483e-07	-0.4547351362103058	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K18591	K00405	7.955586579270274e-17	-0.6030805895360016	K00405 ccoO; cytochrome c oxidase cbb3-type subunit II
K18591	K00406	1.735364121839116e-16	-0.8985934282481159	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K18591	K00407	1.015002792893376e-16	-0.8209903307036703	K00407 ccoQ; cytochrome c oxidase cbb3-type subunit IV
K18591	K00424	9.540082624165091e-17	-0.410017862251092	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K18591	K00448	1.6926941171125167e-16	-0.5353985748873958	K00448 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K18591	K00449	1.2385359796778155e-16	-0.5847770973394171	K00449 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
