ARG	feature	score_RF	score_Odds	name
K06979	K00010	0.0004017952122384	0.210804254615005	K00010 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K06979	K00015	0.000216949020919	0.0738158817331209	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K06979	K00016	0.0002019361860884	0.2770966882528651	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K06979	K00023	0.0009426051255583	-0.6316722918103888	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K06979	K00031	0.0008539117309221	0.2423008914101477	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06979	K00033	0.0008912513818932	0.4976408220797273	K00033 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K06979	K00036	0.0006078328475916	0.2205909104064013	K00036 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K06979	K00038	0.0008826569458306	0.4431177050174295	K00038 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K06979	K00060	0.0003094399715151	0.0285954082938707	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K06979	K00078	0.000613954555832	0.1810065490092408	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K06979	K00097	0.0010148490199646	-0.4387196017955486	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K06979	K00104	0.000615681606169	0.2353149456831521	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K06979	K00116	0.0021740502827753	0.4042541824641389	K00116 mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]
K06979	K00130	0.000862892252325	0.3517456376318504	K00130 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K06979	K00135	0.0013851282226893	0.2954777175719794	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K06979	K00147	0.0002140566939512	0.1859408447600164	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K06979	K00161	0.0012492946718515	0.457538084026747	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K06979	K00162	0.0005230409699365	0.3419173540455688	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K06979	K00163	0.0005079774152643	-0.1711909365347529	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K06979	K00164	0.0003845715020976	0.005511830232468	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
