KO	feature	name	probability_default	probability
K02546	K01880	GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]	9.989959063875802e-05	0.0003997923618169
K02546	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	9.989959063875802e-05	0.0003998261759159
K02546	K18218	tet35; tetracycline resistance efflux pump	9.989959063875802e-05	0.0003998609393371
K02546	K00756	pdp; pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	9.989959063875802e-05	0.0004995592316022
K02546	K03928	yvaK; carboxylesterase [EC:3.1.1.1]	9.989959063875802e-05	0.0004997170424175
K02546	mobileOG_000300939	uvrA	9.989959063875802e-05	0.0004997238040899
K02546	K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	9.989959063875802e-05	0.0004997257125556
K02546	K07009	gatD; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	9.989959063875802e-05	0.000599634072051
K02546	K02277	coxD, ctaF; cytochrome c oxidase subunit IV [EC:7.1.1.9]	9.989959063875802e-05	0.0005998512743081
K02546	K00282	gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]	9.989959063875802e-05	0.0006995674135049
K02546	K06994	K06994; putative drug exporter of the RND superfamily	9.989959063875802e-05	0.0006995764134147
K02546	K00015	gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]	9.989959063875802e-05	0.0006997643248631
K02546	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	9.989959063875802e-05	0.000699842581186
K02546	mobileOG_000077438	polX	9.989959063875802e-05	0.0007995596527103
K02546	K06885	K06885; uncharacterized protein	9.989959063875802e-05	0.0008992042406917
K02546	K01623	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	9.989959063875802e-05	0.0008994119923165
K02546	mobileOG_000375139	nfuA	9.989959063875802e-05	0.0008994776689854
K02546	K00263	E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]	9.989959063875802e-05	0.0008996696725622
K02546	K23393	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	9.989959063875802e-05	0.000899717364168
K02546	K04768	acuC; acetoin utilization protein AcuC	9.989959063875802e-05	0.0009993420893626
K02546	mobileOG_000211427	groS	9.989959063875802e-05	0.0010995058024494
K02546	K15975	K15975; glyoxalase family protein	9.989959063875802e-05	0.0010996223690267
K02546	mobileOG_000134996	mazF	9.989959063875802e-05	0.001298908715439
K02546	mobileOG_000026018	xerC	9.989959063875802e-05	0.0012991274715278
K02546	K03698	cbf, cbf1; 3-5 exoribonuclease [EC:3.1.-.-]	9.989959063875802e-05	0.001399542159022
