KO	feature	name	probability_default	probability
K00663	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]	0.5973367271179006	0.5729955320881666
K00663	K01681	ACO, acnA; aconitate hydratase [EC:4.2.1.3]	0.5973367271179006	0.5733801138781311
K00663	K13639	soxR; MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR	0.5973367271179006	0.5739215483481718
K00663	K07738	nrdR; transcriptional repressor NrdR	0.5973367271179006	0.5781685661939937
K00663	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	0.5973367271179006	0.5787398748826265
K00663	K01992	ABC-2.P; ABC-2 type transport system permease protein	0.5973367271179006	0.5791231593218397
K00663	K00027	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	0.5973367271179006	0.579724637386135
K00663	K00864	glpK, GK; glycerol kinase [EC:2.7.1.30]	0.5973367271179006	0.580995632664948
K00663	K02056	ABC.SS.A; simple sugar transport system ATP-binding protein [EC:7.5.2.-]	0.5973367271179006	0.5812250093941921
K00663	K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	0.5973367271179006	0.5829322928427484
K00663	K01066	aes; acetyl esterase [EC:3.1.1.-]	0.5973367271179006	0.5839742562963878
K00663	K05808	yhbH; putative sigma-54 modulation protein	0.5973367271179006	0.5848362379169157
K00663	K02010	afuC, fbpC; iron(III) transport system ATP-binding protein [EC:7.2.2.7]	0.5973367271179006	0.5868283179114511
K00663	K23779	sutR; XRE family transcriptional regulator, regulator of sulfur utilization	0.5973367271179006	0.5873167435802584
K00663	K03402	argR, ahrC; transcriptional regulator of arginine metabolism	0.5973367271179006	0.5877654230794881
K00663	K00821	argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	0.5973367271179006	0.5880088419501123
K00663	K03824	yhbS; putative acetyltransferase [EC:2.3.1.-]	0.5973367271179006	0.5880397342379582
K00663	K03571	mreD; rod shape-determining protein MreD	0.5973367271179006	0.5884468061217796
K00663	mobileOG_000368530	alkB	0.5973367271179006	0.5887141264224408
K00663	K01119	cpdB; 2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]	0.5973367271179006	0.5889630038625684
K00663	K02026	ABC.MS.P1; multiple sugar transport system permease protein	0.5973367271179006	0.5898124687255644
K00663	K02257	COX10, ctaB, cyoE; heme o synthase [EC:2.5.1.141]	0.5973367271179006	0.5899690243988411
K00663	K00375	K00375; GntR family transcriptional regulator / MocR family aminotransferase	0.5973367271179006	0.590249690889752
K00663	K00031	IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]	0.5973367271179006	0.5908244157705222
K00663	K00060	tdh; threonine 3-dehydrogenase [EC:1.1.1.103]	0.5973367271179006	0.5908482486047987
