KO	feature	name	probability_default	probability
K07644	mobileOG_000137572	rlmL	0.7093655904628425	0.6886711833118979
K07644	K04768	acuC; acetoin utilization protein AcuC	0.7093655904628425	0.688897715118091
K07644	K01421	yhgE; putative membrane protein	0.7093655904628425	0.6918335858085594
K07644	K09762	K09762; uncharacterized protein	0.7093655904628425	0.6925275638904285
K07644	human_skin		0.7093655904628425	0.6944625346457519
K07644	K02371	fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	0.7093655904628425	0.6948383809536897
K07644	K04092	tyrA1; chorismate mutase [EC:5.4.99.5]	0.7093655904628425	0.6972991510358794
K07644	K01958	PC, pyc; pyruvate carboxylase [EC:6.4.1.1]	0.7093655904628425	0.6987767290826854
K07644	K01858	INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]	0.7093655904628425	0.6989503914304812
K07644	K01144	E3.1.11.5; exodeoxyribonuclease V [EC:3.1.11.5]	0.7093655904628425	0.6992608956156269
K07644	mobileOG_000354553	xerC	0.7093655904628425	0.6999748521353274
K07644	K04074	divIVA; cell division initiation protein	0.7093655904628425	0.7003661326587022
K07644	mobileOG_000019670	nusB	0.7093655904628425	0.7007466014672418
K07644	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.7093655904628425	0.7008182893046938
K07644	K07736	carD; CarD family transcriptional regulator	0.7093655904628425	0.7008886768997665
K07644	K03930	estA; putative tributyrin esterase [EC:3.1.1.-]	0.7093655904628425	0.7015320479997941
K07644	K03523	bioY; biotin transport system substrate-specific component	0.7093655904628425	0.70189120383769
K07644	K22391	E3.5.4.16; GTP cyclohydrolase I [EC:3.5.4.16]	0.7093655904628425	0.7019289059779084
K07644	K04566	lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]	0.7093655904628425	0.7020386870296917
K07644	K23269	purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0.7093655904628425	0.7020733317179341
K07644	K00588	E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	0.7093655904628425	0.702166419381458
K07644	K01585	speA; arginine decarboxylase [EC:4.1.1.19]	0.7093655904628425	0.7021940495343495
K07644	K03518	coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	0.7093655904628425	0.702274200339721
K07644	K01847	MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]	0.7093655904628425	0.7023393817511515
K07644	mobileOG_000336693	ruvA	0.7093655904628425	0.7026537013740126
