KO	feature	name	probability_default	probability
K19062	K05364	pbpA; penicillin-binding protein A	0.000499317532529	0.0011992821097181
K19062	mobileOG_000354553	xerC	0.000499317532529	0.0012991414889532
K19062	K08264	hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]	0.000499317532529	0.0012991559962977
K19062	K21401	menJ; menaquinone-9 beta-reductase [EC:1.3.99.38]	0.000499317532529	0.0013987226519226
K19062	K00038	E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	0.000499317532529	0.0013987883188202
K19062	K04090	E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0.000499317532529	0.0013989032799111
K19062	K10228	smoF, mtlF; sorbitol/mannitol transport system permease protein	0.000499317532529	0.0014988973348077
K19062	K07077	K07077; uncharacterized protein	0.000499317532529	0.0014990974304015
K19062	mobileOG_000300939	uvrA	0.000499317532529	0.0014991649216977
K19062	K00479	gbcA; glycine betaine catabolism A	0.000499317532529	0.0015983537536168
K19062	K03520	coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0.000499317532529	0.0015987011984733
K19062	K10229	smoG, mtlG; sorbitol/mannitol transport system permease protein	0.000499317532529	0.0015987643241644
K19062	K07009	gatD; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.000499317532529	0.0015989784409288
K19062	K13640	hspR; MerR family transcriptional regulator, heat shock protein HspR	0.000499317532529	0.0015990800713355
K19062	K01585	speA; arginine decarboxylase [EC:4.1.1.19]	0.000499317532529	0.0015991010432709
K19062	mobileOG_000334867	nfo	0.000499317532529	0.0015992576364277
K19062	K21159	sgcF, ncsF2, kedF; epoxide hydrolase	0.000499317532529	0.0016984523263656
K19062	K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	0.000499317532529	0.0018992013209743
K19062	K06976	K06976; uncharacterized protein	0.000499317532529	0.0019986542713179
K19062	K23393	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.000499317532529	0.0019991231556596
K19062	K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	0.000499317532529	0.0020992132363978
K19062	K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	0.000499317532529	0.002298555673817
K19062	K00015	gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]	0.000499317532529	0.0023992370660926
K19062	K00392	sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]	0.000499317532529	0.002598903008583
K19062	mobileOG_000333823	dnaN	0.000499317532529	0.0039985286863227
