ARG	feature	score_RF	score_Odds
K19097	K00003	1.1570161505509092e-05	-0.0459679156394981
K19097	K00015	3.111673919381776e-07	0.0529081447327562
K19097	K00018	0.0003986844656872	0.9342861576281352
K19097	K00024	0.0019637804565234	-0.7509588858872828
K19097	K00074	0.002447770323555	-0.5441693676017598
K19097	K00078	4.1200602323739366e-08	0.0545864417824623
K19097	K00097	4.900261721869619e-16	0.5985796927579254
K19097	K00104	5.805150588492656e-05	0.4076069782720036
K19097	K00108	3.048781628414801e-07	0.5626213466000343
K19097	K00127	0.0002285086776627	0.8797888202414181
K19097	K00135	1.3016587880751866e-16	0.3626307365008349
K19097	K00138	1.7979797763783747e-16	0.5337504796480728
K19097	K00147	3.6855840918334014e-16	-0.0541626972804315
K19097	K00163	5.321849855039472e-16	0.5363526678099166
K19097	K00164	6.218913535145675e-16	0.0785177619619112
K19097	K00174	3.065746753513074e-16	-0.2720195718063332
K19097	K00208	1.3429327239232503e-05	0.4021681732696517
K19097	K00219	8.686354760926301e-06	0.8520019755815988
K19097	K00231	4.985370087371205e-16	-0.122839123983284
K19097	K00241	4.52375799603606e-06	0.0416745917945644
K19097	K00242	2.0485814505457071e-16	0.5366831235097684
K19097	K00243	0.0018849516264696	0.7680214187261538
K19097	K00249	6.764047199850353e-07	0.1544658141942777
K19097	K00252	3.911479551380478e-06	0.4826939865854907
K19097	K00262	0.0006346157942061	0.5414349587744844
K19097	K00263	0.0088823024467811	1.0696500721208109
K19097	K00266	3.1081458054685147e-16	-0.1275147667911051
K19097	K00278	3.2559320275977963e-16	0.1508636937448229
K19097	K00281	7.008200195319287e-16	0.365085619494027
K19097	K00282	4.880800708553449e-08	0.0145352699544523
K19097	K00290	7.023358926238098e-16	-0.032097568207515
K19097	K00322	0.0020252802396115	1.0434036444467432
K19097	K00324	3.174427645013244e-16	0.457942073378735
K19097	K00325	3.834269094724087e-16	0.4681778281471263
K19097	K00334	2.265044942723589e-05	0.2347852350644818
K19097	K00336	6.063020363861812e-05	0.6305479216124299
K19097	K00337	9.181870668190393e-06	0.3159352102873431
K19097	K00338	2.4667820935822128e-05	0.2745512491943793
K19097	K00340	1.0086181006761317e-05	0.2116428921880056
K19097	K00342	3.774139148236082e-05	0.4502235034233826
K19097	K00362	4.1642373323877764e-07	0.4949620011824632
K19097	K00363	5.075555188178391e-16	0.5127026346886052
K19097	K00372	0.0001766647130343	0.8923666503362685
K19097	K00375	2.828931633818398e-16	0.486226331536139
K19097	K00380	0.000722605761319	0.9820301654400082
K19097	K00392	1.8625245381646015e-16	0.1099717464121064
K19097	K00405	0.000264191381636	0.9159475010286796
K19097	K00411	3.825922014903259e-05	0.7624739838870505
K19097	K00424	0.0050471875702166	0.6318187625439625
K19097	K00446	6.621189334566189e-06	0.1981657630609935
K19097	K00457	1.4263730360728536e-06	0.5044111923534559
