KO	feature	name	probability_default	probability
K19100	K16011	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	0.0033983871645149	0.0047978782943557
K19100	K19416	yccA; modulator of FtsH protease	0.0033983871645149	0.004798071084694
K19100	K05816	ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:7.6.2.10]	0.0033983871645149	0.0047982126633897
K19100	K10111	malK, mtlK, thuK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	0.0033983871645149	0.004898023039851
K19100	K19267	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	0.0033983871645149	0.0050978314605629
K19100	K01975	thpR; RNA 2,3-cyclic 3-phosphodiesterase [EC:3.1.4.58]	0.0033983871645149	0.0050978790593991
K19100	K18697	pgpC; phosphatidylglycerophosphatase C [EC:3.1.3.27]	0.0033983871645149	0.0054977389433298
K19100	K06969	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	0.0033983871645149	0.0055974710590192
K19100	K00971	manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	0.0033983871645149	0.0056974584954191
K19100	K07301	yrbG; cation:H+ antiporter	0.0033983871645149	0.0056980040527973
K19100	K04084	dsbD, dipZ; thioredoxin:protein disulfide reductase [EC:1.8.4.16]	0.0033983871645149	0.0057976476566194
K19100	K10112	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein	0.0033983871645149	0.0059974841126213
K19100	K00703	glgA; starch synthase [EC:2.4.1.21]	0.0033983871645149	0.0061978551508899
K19100	K00705	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]	0.0033983871645149	0.0065973383756067
K19100	K00700	GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	0.0033983871645149	0.0066976067985521
K19100	mobileOG_000173306	td	0.0033983871645149	0.0067973577816067
K19100	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]	0.0033983871645149	0.0067975371821979
K19100	K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	0.0033983871645149	0.0069979567026048
K19100	K00363	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]	0.0033983871645149	0.0070974126348367
K19100	K17758	nnrD; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]	0.0033983871645149	0.0071974329923304
K19100	K08997	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]	0.0033983871645149	0.0073971451303685
K19100	K01061	E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]	0.0033983871645149	0.0080964014592304
K19100	K10680	nemA; N-ethylmaleimide reductase [EC:1.-.-.-]	0.0033983871645149	0.0082973887159915
K19100	K09780	K09780; uncharacterized protein	0.0033983871645149	0.0087972137717262
K19100	K23997	nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	0.0033983871645149	0.0116963905636024
