ARG	feature	score_RF	score_Odds	name
K02546	K00003	7.215875258351232e-08	-0.0458032438167833	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K02546	K00015	0.0118731932121287	1.007033375524111	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K02546	K00018	1.139112074216134e-15	-0.0201733184863064	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K02546	K00019	9.570728993868398e-05	-0.331763520154088	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K02546	K00020	1.8808595147282232e-05	0.1146818668758007	K00020 HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K02546	K00024	0.0003211564131456	0.2035146062162988	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K02546	K00074	0.0003925683557024	-0.5444458239524866	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K02546	K00104	0.0004205431197552	0.4073285724661298	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K02546	K00123	0.0084926574342815	0.9143929452130352	K00123 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K02546	K00140	0.0005560849354773	-0.5268385536880652	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K02546	K00147	0.0125070762984027	-1.0090122855661534	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K02546	K00161	0.0003505775783728	0.4115672191846939	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K02546	K00163	8.72086847728882e-05	-0.4181612432852182	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K02546	K00228	1.0983770756678045e-15	-0.4075354373889237	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K02546	K00239	4.043004809904028e-05	-0.0279899851068686	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K02546	K00252	7.081375050092664e-16	-0.4718349365162674	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K02546	K00253	6.645475336547596e-16	-0.0712731552179777	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K02546	K00263	0.0168006831136569	1.0694900559752425	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K02546	K00266	2.055166154044689e-05	-0.1273552092006813	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K02546	K00281	0.0001426602402799	-0.5894808810614369	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K02546	K00282	0.0068496488962293	0.969344483738352	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K02546	K00299	0.0002490532640517	-0.1842105777183703	K00299 ssuE; FMN reductase [EC:1.5.1.38]
K02546	K00311	7.775083698760118e-16	-0.1625809692985494	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K02546	K00324	4.0219963093680237e-07	-0.4965955609351937	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
