KO	feature	name	probability_default	probability
K08170	K00612	nodU; carbamoyltransferase [EC:2.1.3.-]	0.7642558390942139	0.7256025458226585
K08170	K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.7642558390942139	0.7388007664885523
K08170	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]	0.7642558390942139	0.7394594846605069
K08170	K00243	K00243; uncharacterized protein	0.7642558390942139	0.7410853411539382
K08170	K07814	K07814; putative two-component system response regulator	0.7642558390942139	0.7416579791901124
K08170	mobileOG_000221853	parA	0.7642558390942139	0.742371360724576
K08170	K09931	K09931; uncharacterized protein	0.7642558390942139	0.7430297797591319
K08170	K18208	RNLS; renalase [EC:1.6.3.5]	0.7642558390942139	0.743134761337744
K08170	K13590	dgcB; diguanylate cyclase [EC:2.7.7.65]	0.7642558390942139	0.7433829292802563
K08170	K07116	pvdQ, quiP; acyl-homoserine-lactone acylase [EC:3.5.1.97]	0.7642558390942139	0.7452502141829577
K08170	K06603	flaG; flagellar protein FlaG	0.7642558390942139	0.7486079585714566
K08170	K07401	K07401; selenoprotein W-related protein	0.7642558390942139	0.7489603746085691
K08170	K07096	K07096; uncharacterized protein	0.7642558390942139	0.7490885978784771
K08170	mobileOG_000392776	dps	0.7642558390942139	0.7492580872443644
K08170	K09702	K09702; uncharacterized protein	0.7642558390942139	0.7497496869134098
K08170	K03525	coaX; type III pantothenate kinase [EC:2.7.1.33]	0.7642558390942139	0.7498915281410734
K08170	K08974	K08974; putative membrane protein	0.7642558390942139	0.750743639635866
K08170	K06962	K06962; uncharacterized protein	0.7642558390942139	0.750822573170157
K08170	K04748	norQ; nitric oxide reductase NorQ protein	0.7642558390942139	0.7514115551769096
K08170	K10206	E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]	0.7642558390942139	0.7515650602072345
K08170	K06384	spoIIM; stage II sporulation protein M	0.7642558390942139	0.7516907771902568
K08170	K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	0.7642558390942139	0.7523386752030242
K08170	K09986	K09986; uncharacterized protein	0.7642558390942139	0.7523490885692925
K08170	K11689	dctQ; C4-dicarboxylate transporter, DctQ subunit	0.7642558390942139	0.7524441124160623
K08170	K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein	0.7642558390942139	0.7528936009149011
