KO	feature	name	probability_default	probability
K02171	mobileOG_000392043	CI	0.0570012976319496	0.0528223949595734
K02171	K06394	spoIIIAE; stage III sporulation protein AE	0.0570012976319496	0.0611521604972142
K02171	K07032	K07032; uncharacterized protein	0.0570012976319496	0.0612223054979746
K02171	K13993	HSP20; HSP20 family protein	0.0570012976319496	0.0613102286723847
K02171	K09167	K09167; uncharacterized protein	0.0570012976319496	0.0614920726448511
K02171	K06383	spoIIGA; stage II sporulation protein GA (sporulation sigma-E factor processing peptidase) [EC:3.4.23.-]	0.0570012976319496	0.0614945558724561
K02171	K01724	PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	0.0570012976319496	0.061521110468868
K02171	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0570012976319496	0.0615474058736314
K02171	K07030	K07030; uncharacterized protein	0.0570012976319496	0.0615901383736691
K02171	K06390	spoIIIAA; stage III sporulation protein AA	0.0570012976319496	0.061625046167393
K02171	K00805	hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]	0.0570012976319496	0.0617374452318549
K02171	K07979	ytrA; GntR family transcriptional regulator	0.0570012976319496	0.0625586246376497
K02171	K00754	bshA; L-malate glycosyltransferase [EC:2.4.1.-]	0.0570012976319496	0.0631935742131152
K02171	K08981	K08981; putative membrane protein	0.0570012976319496	0.0634786899878089
K02171	K00453	TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]	0.0570012976319496	0.064448087401819
K02171	K02274	coxA, ctaD; cytochrome c oxidase subunit I [EC:7.1.1.9]	0.0570012976319496	0.065743301153403
K02171	K07284	srtA; sortase A [EC:3.4.22.70]	0.0570012976319496	0.0660748761832682
K02171	K01286	E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	0.0570012976319496	0.066657924399504
K02171	K07693	desR; two-component system, NarL family, response regulator DesR	0.0570012976319496	0.0669406129241318
K02171	K11621	liaG; lia operon protein LiaG	0.0570012976319496	0.0672256857280618
K02171	K00259	ald; alanine dehydrogenase [EC:1.4.1.1]	0.0570012976319496	0.0679000529461357
K02171	K02259	COX15, ctaA; cytochrome c oxidase assembly protein subunit 15	0.0570012976319496	0.0679664703203309
K02171	K01556	KYNU, kynU; kynureninase [EC:3.7.1.3]	0.0570012976319496	0.0690826395398548
K02171	K06994	K06994; putative drug exporter of the RND superfamily	0.0570012976319496	0.0692972612916881
K02171	K06886	glbN; hemoglobin	0.0570012976319496	0.0700927846434103
