KO	feature	name	probability_default	probability
K12340	K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]	0.2368642088718583	0.2284505079010143
K12340	K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	0.2368642088718583	0.2292929677572092
K12340	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]	0.2368642088718583	0.2311157234118443
K12340	mobileOG_000091440	cinA	0.2368642088718583	0.2311831236811347
K12340	K00793	ribE, RIB5; riboflavin synthase [EC:2.5.1.9]	0.2368642088718583	0.2314680576829882
K12340	K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]	0.2368642088718583	0.2316974151607836
K12340	K24163	nhaK; monovalent cation/hydrogen antiporter	0.2368642088718583	0.2414527595353574
K12340	K01839	deoB; phosphopentomutase [EC:5.4.2.7]	0.2368642088718583	0.2415293031284259
K12340	K00019	E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	0.2368642088718583	0.2415834797297313
K12340	K01911	menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]	0.2368642088718583	0.2417018172699392
K12340	K02822	ulaB, sgaB; ascorbate PTS system EIIB component [EC:2.7.1.194]	0.2368642088718583	0.2419227197521107
K12340	mobileOG_000776896	37	0.2368642088718583	0.2419594057035196
K12340	K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein	0.2368642088718583	0.2442980007938205
K12340	K03784	deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]	0.2368642088718583	0.244388078159886
K12340	K16012	cydC; ATP-binding cassette, subfamily C, bacterial CydC	0.2368642088718583	0.2446070656241829
K12340	K03647	nrdI; protein involved in ribonucleotide reduction	0.2368642088718583	0.2449572973731724
K12340	K10805	tesB; acyl-CoA thioesterase II [EC:3.1.2.-]	0.2368642088718583	0.2453580617763012
K12340	K00564	rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	0.2368642088718583	0.2457298367302346
K12340	K23237	melR; AraC family transcriptional regulator, melibiose operon regulatory protein	0.2368642088718583	0.24713393124021
K12340	K01734	mgsA; methylglyoxal synthase [EC:4.2.3.3]	0.2368642088718583	0.2481990225385243
K12340	K00868	pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]	0.2368642088718583	0.2515451164999837
K12340	K00758	deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]	0.2368642088718583	0.2521572327487955
K12340	K11072	potA; spermidine/putrescine transport system ATP-binding protein [EC:7.6.2.11]	0.2368642088718583	0.263168905413359
K12340	K11069	potD; spermidine/putrescine transport system substrate-binding protein	0.2368642088718583	0.2673324242404761
K12340	K00867	coaA; type I pantothenate kinase [EC:2.7.1.33]	0.2368642088718583	0.2696824171355221
