KO	feature	name	probability_default	probability
K19595	K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0.6900212661723387	0.6584251541739911
K19595	K14540	rbgA; ribosome biogenesis GTPase A	0.6900212661723387	0.6707312477668346
K19595	K22010	pdtaR; two-component system, response regulator PdtaR	0.6900212661723387	0.6737393342417336
K19595	K06413	spoVK; stage V sporulation protein K	0.6900212661723387	0.6765248448857335
K19595	K01060	cah; cephalosporin-C deacetylase [EC:3.1.1.41]	0.6900212661723387	0.678214818579834
K19595	K21159	sgcF, ncsF2, kedF; epoxide hydrolase	0.6900212661723387	0.6804346127476065
K19595	mobileOG_000237546	recF	0.6900212661723387	0.6808103429771587
K19595	K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]	0.6900212661723387	0.6810045962709409
K19595	K09702	K09702; uncharacterized protein	0.6900212661723387	0.6811203073450922
K19595	K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]	0.6900212661723387	0.6815993815199743
K19595	K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	0.6900212661723387	0.6819710039070779
K19595	K03298	TC.DME; drug/metabolite transporter, DME family	0.6900212661723387	0.6826338446972824
K19595	K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	0.6900212661723387	0.682664631445933
K19595	K06013	STE24; STE24 endopeptidase [EC:3.4.24.84]	0.6900212661723387	0.6832549844584543
K19595	K08982	K08982; putative membrane protein	0.6900212661723387	0.6842201300808952
K19595	K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]	0.6900212661723387	0.6843030614655963
K19595	K01537	ATP2C; P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0.6900212661723387	0.6847407400752287
K19595	K04768	acuC; acetoin utilization protein AcuC	0.6900212661723387	0.6851025953159671
K19595	K01200	pulA; pullulanase [EC:3.2.1.41]	0.6900212661723387	0.6858162387171037
K19595	K01800	maiA, GSTZ1; maleylacetoacetate isomerase [EC:5.2.1.2]	0.6900212661723387	0.6948997012947447
K19595	K02012	afuA, fbpA; iron(III) transport system substrate-binding protein	0.6900212661723387	0.6993287215702154
K19595	K07506	K07506; AraC family transcriptional regulator	0.6900212661723387	0.7024217657643747
K19595	K01745	hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]	0.6900212661723387	0.710908019573592
K19595	K05836	hutC; GntR family transcriptional regulator, histidine utilization repressor	0.6900212661723387	0.7121045084733139
K19595	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	0.6900212661723387	0.7311479060222983
