ARG	feature	score_RF	score_Odds	name
K19096	K00003	0.0037135625052399	-1.0012475392153284	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K19096	K00018	5.401153889036524e-05	-0.0203113851633951	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K19096	K00023	6.7005534744562e-06	0.0125295738629427	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K19096	K00024	0.0005154911824934	-0.7516145531450896	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K19096	K00029	3.715198727756558e-17	0.453430498162554	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K19096	K00060	0.0002456505849095	0.9223763009652972	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K19096	K00074	0.0002149288542001	0.409609628006304	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K19096	K00078	4.327965929113529e-17	0.0542865606644302	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K19096	K00097	2.7986859204916484e-17	0.599108412771437	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K19096	K00104	5.71851657808518e-05	-0.547171176227707	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K19096	K00108	7.171700046004021e-05	0.5623051708199563	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K19096	K00130	0.0005245054669364	0.8867245280754821	K00130 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K19096	K00135	3.747670584376233e-05	0.3630404769397607	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K19096	K00138	0.0010280767988119	-0.4200223196588333	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K19096	K00147	6.837291653469002e-08	-0.0538667966176424	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K19096	K00174	6.578785036583318e-07	-0.2723921080793793	K00174 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K19096	K00208	1.89412558480514e-05	0.4025909129025469	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K19096	K00228	1.284896041168731e-05	0.54746842994016	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K19096	K00241	1.1337109552038846e-17	0.0419866347855658	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K19096	K00242	2.2470301367002456e-05	0.5371704459369044	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K19096	K00243	7.356032095319984e-05	-0.1866028328856399	K00243 K00243; uncharacterized protein
K19096	K00248	5.297965187843519e-17	-0.1235440401387655	K00248 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K19096	K00252	0.0002838144015011	-0.4720370710601215	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K19096	K00254	2.7279397302892484e-17	0.1540123039361037	K00254 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K19096	K00263	6.217401977623133e-09	0.1150670831629348	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K19096	K00266	2.603134078248818e-17	-0.1272275209080309	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K19096	K00283	1.2434563404939803e-08	0.0198085050878714	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K19096	K00285	4.817062613974878e-05	0.6541522013397862	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K19096	K00287	9.49956266642532e-17	0.0223735216961548	K00287 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K19096	K00297	9.113871761313356e-07	-0.0296990782357264	K00297 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K19096	K00311	0.0015742925041885	0.7915499470232749	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K19096	K00318	0.0082516832395181	1.0077899716943142	K00318 PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]
K19096	K00322	0.0077273296558257	1.0444758789902422	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K19096	K00324	3.7169316390029474e-05	0.4583917915677045	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K19096	K00325	4.933500196459153e-07	0.4686333110591145	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K19096	K00333	3.61615986442142e-05	-0.4385309180437947	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K19096	K00334	1.6471583401579476e-05	0.235144156144335	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K19096	K00336	0.0007049290940002	0.6310994197117213	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K19096	K00337	0.0001048994744825	0.3163215423835687	K00337 nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]
K19096	K00338	2.053210318702001e-06	0.2749227468412679	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K19096	K00342	0.000106384546563	0.4506657918974643	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K19096	K00362	0.0023099360450102	-0.4588379381222264	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K19096	K00363	0.0015789735932463	-0.4410822099107099	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K19096	K00375	6.491304448681115e-07	0.4867108750166247	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K19096	K00381	4.486772142868869e-06	0.6436712927524157	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K19096	K00392	4.663246771294294e-09	0.1096850343128039	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K19096	K00404	0.0001959755156403	-0.042070564980743	K00404 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]
K19096	K00405	8.086025021637064e-05	-0.0386482305261484	K00405 ccoO; cytochrome c oxidase cbb3-type subunit II
K19096	K00413	0.0019196457073507	-0.192075445664396	K00413 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K19096	K00424	0.0213474320632478	1.110209023696744	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K19096	K00446	6.193870418017547e-17	0.1978783059262738	K00446 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K19096	K00448	4.20131679728363e-17	0.0290778112829884	K00448 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K19096	K00457	0.0003482733078097	-0.4503123464393381	K00457 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K19096	K00479	3.730080620705203e-08	0.1468205115429553	K00479 gbcA; glycine betaine catabolism A
K19096	K00480	1.0673502984376965e-06	0.0265079058675008	K00480 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K19096	K00481	1.5545354560142428e-06	-0.0543088363879278	K00481 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K19096	K00528	0.0001614452644273	0.5463507669180142	K00528 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K19096	K00537	6.301478005900406e-17	0.149072031078403	K00537 arsC; arsenate reductase (glutaredoxin) [EC:1.20.4.1]
K19096	K00548	3.397784969970316e-07	-0.1064900643200158	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K19096	K00563	0.0004666889735663	0.934103379083878	K00563 rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
K19096	K00564	3.582902799759836e-05	0.5525766527552252	K00564 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K19096	K00568	3.85024899089816e-07	0.5117460800120305	K00568 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K19096	K00588	2.032409721091425e-05	-0.4499001211049511	K00588 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K19096	K00605	2.71807622346702e-17	-0.1045279794605777	K00605 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
