ARG	feature	score_RF	score_Odds
K18793	K00003	3.5258638623514763e-06	0.175891810156046
K18793	K00015	9.898043334198008e-17	-0.168951654790272
K18793	K00018	0.0016560354322078	1.1561678557675257
K18793	K00038	1.140939085110494e-16	-0.1026052006865761
K18793	K00042	0.0001131027630998	-0.3419612959342072
K18793	K00064	5.4992013325176724e-08	-0.1694481353255852
K18793	K00074	0.0002573591870855	0.4101073550870309
K18793	K00097	6.099211238564639e-05	0.8204480131228726
K18793	K00104	0.0003754066017041	-0.768537201021285
K18793	K00113	2.673917057947069e-08	-0.1631028404890563
K18793	K00121	0.0001336948748969	0.978880754619532
K18793	K00138	4.460042550131124e-05	0.7556179158304964
K18793	K00147	1.3680250756493863e-16	0.167697008025285
K18793	K00163	1.324382548380692e-16	0.7582195545940311
K18793	K00164	6.251772000522471e-17	0.3003782980054376
K18793	K00174	8.153802212139458e-17	-0.4938821133653343
K18793	K00208	7.87744656941563e-07	0.6240325725736573
K18793	K00219	0.0002621709786344	1.0738794997611345
K18793	K00231	6.806159748636877e-17	-0.3447000602169744
K18793	K00239	6.499285974969604e-17	0.1937038312642081
K18793	K00241	1.265976731891271e-16	0.2635348945614603
K18793	K00242	9.70043827534119e-06	0.7585499123569438
K18793	K00243	7.571642860986835e-06	-0.4081202107810441
K18793	K00249	1.1185554665113702e-05	0.3763270726525343
K18793	K00252	0.0002180343425405	0.7045597840716001
K18793	K00262	0.0002081599089345	0.7633024692220634
K18793	K00263	8.206433135740168e-17	-0.1065042540217283
K18793	K00266	1.6374161582249033e-06	0.0943446181743861
K18793	K00278	2.067823940456167e-07	0.3727250737081891
K18793	K00281	0.0016677262920632	-0.8110591806213854
K18793	K00282	1.4990979530151035e-16	-0.2073246650350188
K18793	K00285	3.300220962656724e-05	0.8754433244428568
K18793	K00290	1.3016302597808229e-16	-0.253957877124447
K18793	K00311	0.0002242819217411	1.013761516207483
K18793	K00318	1.0138639498974311e-16	-0.1680645911422029
